Booster_Doses_50Plus,prop_age8084,new_cases_50_min,new_deaths_10_max,PEOPLE_POSITIVE_NEW_CASES_COUNT,Vaccine_available,new_cases_10_max,new_deaths_100_max,income_support,new_cases_100_max,rainfall_mm,new_cases_30_lag,new_cases_350_lag,new_deaths_7_lag,new_cases_50_lag,international_travel_controls,new_cases_150_lag,new_deaths_3_lag,new_deaths_4_lag,new_deaths_1_lag,vaccination_policy,minimum_temperature_celsius,new_cases_3_lag,new_cases_1 lag,new_deaths_10_min,new_deaths_50_max,GDP_current_dollar,new_deaths_10_mean,debt_relief,new_cases_100_min,restrictions_on_internal_movement,restrictions_on_gatherings,new_hospitalized_patients,new_cases_50_max,PROVINCE_STATE_NAME,workplace_closing,school_closing,dew_point,vaccination_rate_1dose,new_deaths_50_min,Series_Complete_5Plus,new_deaths_50_lag,new_cases_10_mean,contact_tracing,new_deaths_30_lag,vaccination_rate_complete,new_cases_100_std,new_deaths_100_min,facial_coverings,Booster_Doses_5Plus,new_cases_7_lag
0.0,2.0286217854146766,613.0,40.0,1119,0,1178.0,84.0,1.0,2392.0,0.0,1444.0,574.0,40.0,2392.0,3.0,143.0,36.0,39.0,26.0,0.0,14.233333,958.0,1043.0,2.0,47.0,692121886,24.1,1.0,0.0,1.0,4.0,84.0,1733.0,Ohio,2.0,3.0,16.598765,0.0,0.0,0.0,27.0,991.7,2.0,21.0,0.0,415.6164213553658,0.0,3.0,0.0,1117.0
0.0,2.0286217854146766,613.0,40.0,637,0,1131.0,84.0,1.0,2392.0,0.0,1560.0,603.0,2.0,926.0,3.0,160.0,22.0,36.0,20.0,0.0,16.694444,1122.0,1119.0,2.0,47.0,692121886,22.3,1.0,0.0,1.0,4.0,89.0,1733.0,Ohio,2.0,3.0,18.679012,0.0,0.0,0.0,4.0,937.6,2.0,41.0,0.0,415.33482708428136,0.0,3.0,0.0,613.0
0.0,2.0286217854146766,613.0,40.0,849,0,1122.0,84.0,1.0,2392.0,0.0,1438.0,196.0,6.0,968.0,3.0,277.0,26.0,22.0,3.0,0.0,18.327778,1043.0,637.0,2.0,47.0,692121886,20.2,1.0,0.0,1.0,4.0,87.0,1733.0,Ohio,2.0,3.0,19.388889,0.0,0.0,0.0,4.0,909.4,2.0,0.0,0.0,413.7667662729309,0.0,3.0,0.0,775.0
0.0,2.0286217854146766,613.0,39.0,844,0,1122.0,84.0,1.0,2392.0,5.08,889.0,160.0,39.0,805.0,3.0,262.0,20.0,26.0,8.0,0.0,20.027778,1119.0,849.0,2.0,47.0,692121886,17.2,1.0,0.0,1.0,4.0,97.0,1733.0,Ohio,2.0,3.0,20.765432,0.0,0.0,0.0,16.0,882.1,2.0,10.0,0.0,411.4728779594115,0.0,3.0,0.0,861.0
0.0,2.0286217854146766,613.0,48.0,1089,0,1122.0,84.0,1.0,2392.0,0.5588,1104.0,782.0,36.0,948.0,3.0,259.0,3.0,20.0,10.0,0.0,17.855556,637.0,844.0,3.0,48.0,692121886,21.8,1.0,0.0,1.0,4.0,94.0,1733.0,Ohio,2.0,3.0,19.444444,0.0,0.0,0.0,43.0,929.7,2.0,37.0,0.0,410.38743200383954,0.0,3.0,0.0,958.0
0.0,2.0286217854146766,613.0,48.0,1244,0,1244.0,84.0,1.0,2392.0,1.4478,1320.0,643.0,22.0,1277.0,3.0,268.0,8.0,3.0,48.0,0.0,19.422222,849.0,1089.0,3.0,48.0,692121886,24.4,1.0,0.0,1.0,4.0,99.0,1733.0,Ohio,2.0,3.0,21.302469,0.0,0.0,0.0,21.0,976.6,2.0,38.0,0.0,409.9461500768946,0.0,3.0,0.0,1122.0
0.0,2.0286217854146766,613.0,48.0,1296,0,1296.0,84.0,1.0,2392.0,3.048,1396.0,624.0,26.0,1150.0,3.0,266.0,10.0,8.0,32.0,0.0,21.127778,844.0,1244.0,3.0,48.0,692121886,23.4,1.0,0.0,1.0,4.0,110.0,1733.0,Ohio,2.0,3.0,22.123457,0.0,0.0,0.0,15.0,1020.1,2.0,40.0,0.0,409.68977312753645,0.0,3.0,0.0,1043.0
0.0,2.0286217854146766,613.0,48.0,1216,0,1296.0,84.0,1.0,2392.0,25.9715,1733.0,402.0,20.0,1525.0,3.0,349.0,48.0,10.0,29.0,0.0,20.216667,1089.0,1296.0,3.0,48.0,692121886,21.9,1.0,0.0,1.0,4.0,89.0,1733.0,Ohio,2.0,3.0,19.333333,0.0,0.0,0.0,26.0,1045.9,2.0,20.0,0.0,410.4568058861026,0.0,3.0,0.0,1119.0
0.0,2.0286217854146766,613.0,48.0,922,0,1296.0,84.0,1.0,2392.0,0.1524,1533.0,499.0,3.0,1358.0,3.0,355.0,32.0,48.0,21.0,0.0,12.933333,1244.0,1216.0,2.0,48.0,692121886,19.9,1.0,0.0,1.0,4.0,73.0,1733.0,Ohio,2.0,3.0,12.919753,0.0,0.0,0.0,4.0,1025.9,2.0,47.0,0.0,409.4486821771511,0.0,3.0,0.0,637.0
0.0,2.0286217854146766,613.0,48.0,895,0,1296.0,54.0,1.0,2392.0,0.0,928.0,204.0,8.0,1378.0,3.0,409.0,29.0,32.0,2.0,0.0,12.666667,1296.0,922.0,2.0,48.0,692121886,18.3,1.0,0.0,1.0,4.0,84.0,1733.0,Ohio,2.0,3.0,14.32716,0.0,0.0,0.0,22.0,1011.1,2.0,26.0,0.0,408.31955437882334,0.0,3.0,0.0,849.0
0.0,2.0286217854146766,613.0,48.0,1453,0,1453.0,54.0,1.0,2392.0,0.0,944.0,186.0,10.0,1261.0,3.0,427.0,21.0,29.0,10.0,0.0,14.777778,1216.0,895.0,2.0,48.0,692121886,19.0,1.0,0.0,1.0,4.0,113.0,1733.0,Ohio,2.0,3.0,19.530864,0.0,0.0,0.0,6.0,1044.5,2.0,14.0,0.0,409.6278797912351,0.0,3.0,0.0,844.0
0.0,2.0286217854146766,613.0,48.0,1157,0,1453.0,54.0,1.0,2392.0,7.366,932.0,774.0,48.0,1142.0,3.0,304.0,2.0,21.0,27.0,0.0,19.672222,922.0,1453.0,2.0,48.0,692121886,19.8,1.0,0.0,1.0,4.0,104.0,1733.0,Ohio,2.0,3.0,21.12963,0.0,0.0,0.0,5.0,1096.5,2.0,10.0,0.0,408.6291816354785,0.0,3.0,0.0,1089.0
0.0,2.0286217854146766,613.0,50.0,1345,0,1453.0,54.0,1.0,2392.0,1.87325,1143.0,626.0,32.0,1316.0,3.0,407.0,10.0,2.0,11.0,0.0,18.572222,895.0,1157.0,2.0,50.0,692121886,24.0,1.0,0.0,1.0,4.0,106.0,1733.0,Ohio,2.0,3.0,19.018519,0.0,0.0,0.0,6.0,1146.1,2.0,31.0,0.0,408.6295850535676,0.0,3.0,0.0,1244.0
0.0,2.0286217854146766,613.0,50.0,1332,0,1453.0,54.0,1.0,2392.0,0.381,1199.0,641.0,29.0,1290.0,3.0,333.0,27.0,10.0,50.0,0.0,13.872222,1453.0,1345.0,2.0,50.0,692121886,25.2,1.0,0.0,1.0,4.0,93.0,1733.0,Ohio,2.0,3.0,12.783951,0.0,0.0,0.0,28.0,1194.9,2.0,26.0,0.0,407.2259287839864,0.0,3.0,0.0,1296.0
0.0,2.0286217854146766,613.0,50.0,1341,0,1453.0,52.0,1.0,2392.0,0.0,1166.0,470.0,21.0,1679.0,3.0,366.0,11.0,27.0,22.0,0.0,9.811111,1157.0,1332.0,2.0,50.0,692121886,21.2,1.0,0.0,1.0,4.0,110.0,1733.0,Ohio,2.0,3.0,9.925926,0.0,0.0,0.0,9.0,1220.1,2.0,22.0,0.0,406.2404497752244,0.0,3.0,0.0,1216.0
0.0,2.0286217854146766,613.0,50.0,773,0,1453.0,52.0,1.0,2392.0,0.0,1204.0,487.0,2.0,1541.0,3.0,364.0,50.0,11.0,8.0,0.0,10.788889,1345.0,1341.0,2.0,50.0,692121886,18.3,1.0,0.0,1.0,4.0,82.0,1733.0,Ohio,2.0,3.0,12.728395,0.0,0.0,0.0,20.0,1173.0,2.0,34.0,0.0,405.48954526153307,0.0,3.0,0.0,922.0
0.0,2.0286217854146766,613.0,50.0,778,0,1453.0,52.0,1.0,2392.0,0.0,1294.0,148.0,10.0,1111.0,3.0,366.0,22.0,50.0,3.0,0.0,15.55,1332.0,773.0,2.0,50.0,692121886,17.1,1.0,0.0,1.0,4.0,80.0,1733.0,Ohio,2.0,3.0,16.290123,0.0,0.0,0.0,42.0,1121.2,2.0,16.0,0.0,402.85487411626696,0.0,3.0,0.0,895.0
0.0,2.0286217854146766,613.0,50.0,656,0,1453.0,52.0,1.0,2392.0,53.848,879.0,221.0,27.0,1236.0,3.0,372.0,8.0,22.0,17.0,0.0,18.072222,1341.0,778.0,2.0,50.0,692121886,17.2,1.0,0.0,1.0,4.0,72.0,1733.0,Ohio,2.0,3.0,18.895062,0.0,0.0,0.0,15.0,1065.2,2.0,1.0,0.0,401.1039386483674,0.0,3.0,0.0,1453.0
0.0,2.0286217854146766,613.0,50.0,973,0,1453.0,52.0,1.0,2392.0,2.032,883.0,666.0,11.0,1047.0,3.0,354.0,3.0,8.0,22.0,0.0,16.494444,773.0,656.0,3.0,50.0,692121886,19.6,1.0,0.0,1.0,4.0,85.0,1733.0,Ohio,2.0,3.0,18.611111,0.0,0.0,0.0,30.0,1070.3,2.0,4.0,0.0,397.9908048062726,0.0,3.0,0.0,1157.0
0.0,2.0286217854146766,613.0,50.0,1121,0,1453.0,50.0,1.0,2392.0,0.0,1095.0,469.0,50.0,1527.0,3.0,370.0,17.0,3.0,26.0,0.0,16.794444,778.0,973.0,3.0,50.0,692121886,21.6,1.0,0.0,1.0,4.0,101.0,1733.0,Ohio,2.0,3.0,19.259259,0.0,0.0,0.0,16.0,1092.9,2.0,35.0,0.0,393.55724289818056,0.0,3.0,0.0,1345.0
0.0,2.0286217854146766,613.0,50.0,1240,0,1345.0,50.0,1.0,2392.0,0.0,1422.0,708.0,22.0,1444.0,3.0,305.0,22.0,17.0,30.0,0.0,16.255556,656.0,1121.0,3.0,50.0,692121886,23.8,1.0,0.0,1.0,4.0,82.0,1733.0,Ohio,2.0,3.0,16.061728,0.0,0.0,0.0,21.0,1071.6,2.0,26.0,0.0,390.6721020451878,0.0,3.0,0.0,1332.0
0.0,2.0286217854146766,613.0,50.0,1242,0,1345.0,50.0,1.0,2392.0,0.0,1178.0,174.0,8.0,1560.0,3.0,511.0,26.0,22.0,49.0,0.0,12.816667,973.0,1240.0,3.0,50.0,692121886,23.5,1.0,0.0,1.0,4.0,91.0,1733.0,Ohio,2.0,3.0,16.407407,0.0,0.0,0.0,41.0,1080.1,2.0,21.0,0.0,388.2712532030675,0.0,3.0,0.0,1341.0
0.0,2.0286217854146766,613.0,49.0,837,0,1341.0,50.0,1.0,2392.0,4.1275,1131.0,369.0,3.0,1438.0,3.0,623.0,30.0,26.0,8.0,0.0,15.916667,1121.0,1242.0,3.0,50.0,692121886,18.9,1.0,0.0,1.0,4.0,68.0,1733.0,Ohio,2.0,3.0,19.703704,0.0,1.0,0.0,0.0,1029.3,2.0,29.0,0.0,385.0822673527531,0.0,3.0,0.0,773.0
0.0,2.0286217854146766,613.0,49.0,1079,0,1341.0,50.0,1.0,2392.0,5.1308,1117.0,209.0,17.0,889.0,3.0,693.0,49.0,30.0,4.0,0.0,13.644444,1240.0,837.0,3.0,50.0,692121886,17.1,1.0,0.0,1.0,4.0,89.0,1733.0,Ohio,2.0,3.0,14.012346,0.0,1.0,0.0,10.0,1004.0,2.0,40.0,0.0,379.6334450882027,0.0,3.0,0.0,778.0
0.0,2.0286217854146766,613.0,87.0,1001,0,1242.0,87.0,1.0,2392.0,0.0,613.0,151.0,22.0,1104.0,3.0,1115.0,8.0,49.0,4.0,0.0,7.172222,1242.0,1079.0,3.0,87.0,692121886,25.0,1.0,0.0,1.0,4.0,82.0,1733.0,Ohio,2.0,3.0,8.666667,0.0,1.0,0.0,37.0,970.0,2.0,2.0,0.0,374.11201518029975,0.0,3.0,0.0,656.0
0.0,2.0286217854146766,613.0,87.0,1033,0,1242.0,87.0,1.0,2392.0,0.0,775.0,841.0,26.0,1320.0,3.0,1380.0,4.0,8.0,87.0,0.0,6.816667,837.0,1001.0,4.0,87.0,692121886,29.6,1.0,0.0,1.0,4.0,79.0,1733.0,Ohio,2.0,3.0,10.617284,0.0,1.0,0.0,38.0,996.0,2.0,6.0,0.0,368.3256051612711,0.0,3.0,0.0,973.0
0.0,2.0286217854146766,613.0,87.0,1067,0,1242.0,87.0,1.0,2392.0,0.0,861.0,682.0,30.0,1396.0,3.0,1317.0,4.0,4.0,49.0,0.0,8.011111,1079.0,1033.0,4.0,87.0,692121886,30.4,1.0,0.0,1.0,4.0,93.0,1733.0,Ohio,2.0,3.0,12.623457,0.0,1.0,0.0,40.0,1024.9,2.0,39.0,0.0,361.6617610381484,0.0,3.0,0.0,1121.0
0.0,2.0286217854146766,613.0,87.0,1011,0,1242.0,87.0,1.0,2392.0,0.0,958.0,589.0,49.0,1733.0,3.0,806.0,87.0,4.0,25.0,0.0,9.477778,1001.0,1067.0,4.0,87.0,692121886,31.0,1.0,0.0,1.0,4.0,98.0,1533.0,Ohio,2.0,3.0,7.154321,0.0,1.0,0.0,20.0,1060.4,2.0,36.0,0.0,356.358130360432,0.0,3.0,0.0,1240.0
0.0,2.0286217854146766,613.0,87.0,951,0,1242.0,87.0,1.0,2392.0,0.0,1122.0,523.0,8.0,1533.0,3.0,392.0,49.0,87.0,28.0,0.0,3.755556,1033.0,1011.0,4.0,87.0,692121886,28.8,1.0,0.0,1.0,4.0,89.0,1453.0,Ohio,2.0,3.0,3.228395,0.0,1.0,0.0,47.0,1058.2,2.0,22.0,0.0,351.2490915955656,0.0,3.0,0.0,1242.0
0.0,2.0286217854146766,613.0,87.0,762,0,1242.0,87.0,1.0,2392.0,0.0,1043.0,451.0,4.0,928.0,3.0,577.0,25.0,49.0,4.0,0.0,4.183333,1067.0,951.0,3.0,87.0,692121886,26.1,1.0,0.0,1.0,4.0,70.0,1453.0,Ohio,2.0,3.0,3.648148,0.0,1.0,0.0,26.0,1022.3,2.0,26.0,0.0,346.8335372026879,0.0,3.0,0.0,837.0
0.0,2.0286217854146766,613.0,87.0,856,0,1242.0,87.0,1.0,2392.0,0.0,1119.0,163.0,4.0,944.0,3.0,475.0,28.0,25.0,3.0,0.0,4.288889,1011.0,762.0,3.0,87.0,692121886,22.0,1.0,0.0,1.0,4.0,77.0,1453.0,Ohio,1.0,2.0,4.320988,0.0,1.0,0.0,14.0,983.9,2.0,20.0,0.0,341.7510481215307,0.0,3.0,0.0,1079.0
0.0,2.0286217854146766,613.0,87.0,685,0,1079.0,87.0,1.0,2392.0,0.0,637.0,109.0,87.0,932.0,3.0,418.0,4.0,28.0,8.0,0.0,3.961111,951.0,856.0,3.0,87.0,692121886,22.4,1.0,0.0,1.0,4.0,82.0,1453.0,Ohio,1.0,2.0,6.246914,0.0,1.0,0.0,10.0,928.2,2.0,3.0,0.0,335.40396208311824,0.0,3.0,0.0,1001.0
0.0,2.0286217854146766,613.0,87.0,903,0,1079.0,87.0,1.0,2392.0,0.0,849.0,564.0,49.0,1143.0,3.0,376.0,3.0,4.0,12.0,0.0,5.622222,762.0,685.0,3.0,87.0,692121886,27.2,1.0,0.0,1.0,4.0,82.0,1453.0,Ohio,1.0,2.0,10.0,0.0,1.0,0.0,31.0,934.8,2.0,8.0,0.0,329.86660466310167,0.0,3.0,0.0,1033.0
0.0,2.0286217854146766,613.0,87.0,991,0,1067.0,87.0,1.0,2392.0,0.0,844.0,470.0,25.0,1199.0,3.0,362.0,8.0,3.0,52.0,0.0,9.533333,856.0,903.0,3.0,87.0,692121886,29.6,1.0,0.0,1.0,4.0,78.0,1453.0,Ohio,1.0,2.0,12.62963,0.0,1.0,0.0,26.0,926.0,2.0,10.0,0.0,323.9799289257139,0.0,3.0,0.0,1067.0
0.0,2.0286217854146766,613.0,52.0,1150,0,1150.0,87.0,1.0,2392.0,0.0,1089.0,388.0,28.0,1166.0,3.0,444.0,12.0,8.0,28.0,0.0,9.761111,685.0,991.0,3.0,87.0,692121886,22.8,1.0,0.0,1.0,4.0,104.0,1453.0,Ohio,1.0,2.0,12.425926,0.0,1.0,0.0,22.0,940.9,2.0,48.0,0.0,317.4712610921469,0.0,3.0,0.0,1011.0
0.0,2.0286217854146766,613.0,52.0,1115,0,1150.0,87.0,1.0,2392.0,0.0,1244.0,367.0,4.0,1204.0,3.0,534.0,52.0,12.0,19.0,0.0,10.95,903.0,1150.0,3.0,87.0,692121886,18.5,1.0,0.0,1.0,4.0,100.0,1453.0,Ohio,1.0,2.0,14.574074,0.0,1.0,0.0,34.0,949.1,2.0,32.0,0.0,315.36090132431553,0.0,3.0,0.0,951.0
0.0,2.0286217854146766,613.0,52.0,800,0,1150.0,87.0,1.0,2392.0,0.0,1296.0,398.0,3.0,1294.0,3.0,724.0,28.0,52.0,6.0,0.0,13.966667,991.0,1115.0,1.0,87.0,692121886,16.1,1.0,0.0,1.0,4.0,82.0,1453.0,Ohio,1.0,2.0,15.290123,0.0,1.0,0.0,16.0,922.4,2.0,29.0,0.0,313.11796531865883,0.0,3.0,0.0,762.0
0.0,2.0286217854146766,613.0,52.0,993,0,1150.0,87.0,1.0,2392.0,0.0,1216.0,149.0,8.0,879.0,3.0,716.0,19.0,28.0,1.0,0.0,13.216667,1150.0,800.0,1.0,87.0,692121886,13.8,1.0,0.0,1.0,4.0,98.0,1453.0,Ohio,1.0,2.0,15.469136,0.0,1.0,0.0,1.0,920.6,2.0,21.0,0.0,308.4288335367044,0.0,3.0,0.0,856.0
0.0,2.0286217854146766,613.0,52.0,1105,0,1150.0,87.0,1.0,2392.0,19.65325,922.0,124.0,12.0,883.0,3.0,592.0,6.0,19.0,5.0,0.0,9.038889,1115.0,993.0,1.0,87.0,692121886,17.1,1.0,0.0,1.0,4.0,105.0,1453.0,Ohio,1.0,2.0,10.018519,0.0,1.0,0.0,4.0,936.0,2.0,2.0,0.0,303.7850614145311,0.0,3.0,0.0,685.0
0.0,2.0286217854146766,613.0,52.0,1080,0,1150.0,87.0,1.0,2392.0,0.1905,895.0,547.0,52.0,1095.0,3.0,579.0,1.0,6.0,37.0,0.0,7.938889,800.0,1105.0,1.0,87.0,692121886,18.9,1.0,0.0,1.0,4.0,127.0,1453.0,Ohio,1.0,2.0,8.12963,0.0,1.0,0.0,35.0,967.8,2.0,10.0,0.0,301.6976043122011,0.0,3.0,0.0,903.0
0.0,2.0286217854146766,613.0,52.0,1327,0,1327.0,87.0,1.0,2392.0,0.09525,1453.0,435.0,28.0,1422.0,3.0,560.0,5.0,1.0,21.0,0.0,6.011111,993.0,1080.0,1.0,87.0,692121886,19.4,1.0,0.0,1.0,4.0,113.0,1453.0,Ohio,1.0,2.0,5.993827,0.0,1.0,0.0,26.0,1014.9,2.0,27.0,0.0,298.48044976541786,0.0,3.0,0.0,991.0
0.0,2.0286217854146766,613.0,88.0,1495,0,1495.0,88.0,1.0,2392.0,0.959556,1157.0,415.0,19.0,1178.0,3.0,495.0,37.0,5.0,13.0,0.0,5.255556,1105.0,1327.0,1.0,88.0,692121886,27.0,1.0,0.0,1.0,4.0,101.0,1495.0,Ohio,1.0,2.0,4.753086,0.0,1.0,0.0,21.0,1095.9,2.0,11.0,0.0,297.5243475364913,0.0,3.0,0.0,1150.0
0.0,2.0286217854146766,613.0,88.0,1157,0,1495.0,88.0,1.0,2392.0,0.0,1345.0,328.0,6.0,1131.0,3.0,607.0,21.0,37.0,88.0,0.0,2.616667,1080.0,1495.0,1.0,88.0,692121886,23.8,1.0,0.0,1.0,4.0,128.0,1495.0,Ohio,1.0,2.0,4.438272,0.0,1.0,0.0,29.0,1121.3,2.0,50.0,0.0,296.82785458208394,0.0,3.0,0.0,1115.0
0.0,2.0286217854146766,613.0,88.0,941,0,1495.0,88.0,1.0,2392.0,0.03175,1332.0,165.0,1.0,1117.0,3.0,555.0,13.0,21.0,20.0,0.0,6.283333,1327.0,1157.0,0.0,88.0,692121886,21.0,1.0,0.0,1.0,4.0,126.0,1495.0,Ohio,1.0,2.0,7.475309,0.0,0.0,0.0,40.0,1116.3,2.0,22.0,0.0,297.0452366720264,0.0,3.0,0.0,800.0
0.0,2.0286217854146766,637.0,88.0,1057,0,1495.0,88.0,1.0,2392.0,3.3528,1341.0,274.0,5.0,613.0,3.0,887.0,88.0,13.0,0.0,0.0,4.077778,1495.0,941.0,0.0,88.0,692121886,19.7,1.0,0.0,1.0,4.0,164.0,1495.0,Ohio,1.0,2.0,6.04321,0.0,0.0,0.0,2.0,1107.0,2.0,8.0,0.0,295.680078789858,0.0,3.0,0.0,993.0
0.0,2.0286217854146766,637.0,88.0,1335,0,1495.0,88.0,1.0,2392.0,0.0,773.0,110.0,37.0,775.0,3.0,679.0,20.0,88.0,6.0,0.0,3.588889,1157.0,1057.0,0.0,88.0,692121886,20.7,1.0,0.0,1.0,4.0,159.0,1495.0,Ohio,1.0,2.0,5.265432,0.0,0.0,0.0,6.0,1129.0,2.0,3.0,0.0,295.4664690734164,0.0,3.0,0.0,1105.0
0.0,2.0286217854146766,637.0,88.0,1424,0,1495.0,88.0,1.0,2392.0,0.0,778.0,443.0,21.0,861.0,3.0,389.0,0.0,20.0,16.0,0.0,8.833333,941.0,1335.0,0.0,88.0,692121886,22.9,1.0,0.0,1.0,4.0,171.0,1495.0,Ohio,1.0,2.0,7.901235,0.0,0.0,0.0,39.0,1191.4,2.0,17.0,0.0,294.6942896404888,0.0,3.0,0.0,1080.0
0.0,2.0286217854146766,637.0,88.0,1539,0,1539.0,88.0,1.0,2392.0,0.0,656.0,383.0,13.0,958.0,3.0,699.0,6.0,0.0,23.0,0.0,4.877778,1057.0,1424.0,0.0,88.0,692121886,23.7,1.0,0.0,1.0,4.0,132.0,1539.0,Ohio,1.0,2.0,4.833333,0.0,0.0,0.0,36.0,1246.0,2.0,22.0,0.0,295.24627128949294,0.0,3.0,0.0,1327.0
0.0,2.0286217854146766,637.0,88.0,1840,0,1840.0,88.0,1.0,2392.0,0.0,973.0,413.0,88.0,1122.0,3.0,472.0,16.0,6.0,13.0,0.0,4.966667,1335.0,1539.0,0.0,88.0,692121886,21.1,1.0,0.0,1.0,4.0,166.0,1840.0,Ohio,1.0,2.0,6.660494,0.0,0.0,0.0,22.0,1319.5,2.0,26.0,0.0,303.7354196579541,0.0,3.0,0.0,1495.0
0.0,2.0286217854146766,637.0,88.0,1356,0,1840.0,88.0,1.0,2392.0,0.0,1121.0,409.0,20.0,1043.0,3.0,470.0,23.0,16.0,11.0,0.0,15.616667,1424.0,1840.0,0.0,88.0,692121886,19.3,1.0,613.0,1.0,4.0,199.0,1840.0,Ohio,1.0,2.0,14.228395,0.0,0.0,0.0,26.0,1347.1,2.0,30.0,0.0,282.17457363001137,0.0,3.0,0.0,1157.0
0.0,2.0286217854146766,637.0,88.0,1291,0,1840.0,88.0,1.0,1840.0,0.0,1240.0,167.0,0.0,1119.0,3.0,636.0,13.0,23.0,3.0,0.0,14.977778,1539.0,1356.0,0.0,88.0,692121886,18.2,1.0,613.0,1.0,4.0,160.0,1840.0,Ohio,1.0,2.0,16.123457,0.0,0.0,0.0,20.0,1343.5,2.0,49.0,0.0,253.03929028417863,0.0,3.0,0.0,941.0
0.0,2.0286217854146766,656.0,23.0,1430,0,1840.0,88.0,1.0,1840.0,0.0254,1242.0,69.0,6.0,637.0,3.0,593.0,11.0,13.0,2.0,0.0,15.416667,1840.0,1291.0,0.0,88.0,692121886,10.0,1.0,613.0,1.0,4.0,152.0,1840.0,Ohio,1.0,2.0,15.901235,0.0,0.0,0.0,3.0,1337.0,2.0,8.0,0.0,253.8540072029108,0.0,3.0,0.0,1057.0
0.0,2.0286217854146766,656.0,23.0,1447,0,1840.0,88.0,1.0,1840.0,7.3025,837.0,117.0,16.0,849.0,3.0,520.0,3.0,11.0,6.0,0.0,6.227778,1356.0,1430.0,0.0,88.0,692121886,9.2,1.0,613.0,1.0,4.0,202.0,1840.0,Ohio,1.0,2.0,7.432099,0.0,0.0,0.0,8.0,1366.0,2.0,4.0,0.0,255.09263024101395,0.0,3.0,0.0,1335.0
0.0,2.0286217854146766,656.0,23.0,2039,0,2039.0,88.0,1.0,2039.0,0.0254,1079.0,420.0,23.0,844.0,3.0,449.0,2.0,3.0,12.0,0.0,5.138889,1291.0,1447.0,2.0,88.0,692121886,10.8,1.0,613.0,1.0,4.0,224.0,2039.0,Ohio,1.0,2.0,5.018519,0.0,0.0,0.0,10.0,1475.8,2.0,4.0,0.0,268.01134813763343,0.0,3.0,0.0,1424.0
0.0,2.0286217854146766,656.0,23.0,2178,0,2178.0,88.0,1.0,2178.0,0.0,1001.0,641.0,13.0,1089.0,3.0,530.0,6.0,2.0,16.0,0.0,6.377778,1430.0,2039.0,2.0,88.0,692121886,10.7,1.0,613.0,1.0,4.0,205.0,2178.0,Ohio,1.0,2.0,8.141975,0.0,0.0,0.0,48.0,1587.9,2.0,87.0,0.0,285.94319896367944,0.0,3.0,0.0,1539.0
0.0,2.0286217854146766,656.0,23.0,2148,0,2178.0,88.0,1.0,2178.0,2.0066,1033.0,772.0,11.0,1244.0,3.0,498.0,12.0,6.0,5.0,0.0,2.922222,1447.0,2178.0,2.0,88.0,692121886,10.7,1.0,613.0,1.0,4.0,200.0,2178.0,Ohio,1.0,2.0,2.41358,0.0,0.0,0.0,32.0,1669.2,2.0,49.0,0.0,302.06526487781383,0.0,3.0,0.0,1840.0
0.0,2.0286217854146766,656.0,16.0,2234,0,2234.0,88.0,1.0,2234.0,0.0,1067.0,796.0,3.0,1296.0,3.0,484.0,16.0,12.0,16.0,0.0,-0.222222,2039.0,2148.0,2.0,88.0,692121886,9.7,1.0,613.0,1.0,4.0,215.0,2234.0,Ohio,1.0,2.0,-2.030864,0.0,0.0,0.0,29.0,1750.2,2.0,25.0,0.0,319.96659611519215,0.0,3.0,0.0,1356.0
0.0,2.0286217854146766,656.0,16.0,1562,0,2234.0,88.0,1.0,2234.0,0.0,1011.0,451.0,2.0,1216.0,3.0,731.0,5.0,16.0,13.0,0.0,3.616667,2178.0,2234.0,0.0,88.0,692121886,8.4,1.0,613.0,1.0,4.0,207.0,2234.0,Ohio,1.0,2.0,1.845679,0.0,0.0,0.0,21.0,1752.5,2.0,28.0,0.0,320.3802568717037,0.0,3.0,0.0,1291.0
0.0,2.0286217854146766,656.0,16.0,1837,0,2234.0,88.0,1.0,2234.0,8.763,951.0,116.0,6.0,922.0,3.0,627.0,16.0,5.0,0.0,0.0,7.877778,2148.0,1562.0,0.0,88.0,692121886,8.1,1.0,613.0,1.0,4.0,183.0,2234.0,Ohio,1.0,2.0,9.660494,0.0,0.0,0.0,2.0,1752.2,2.0,4.0,0.0,326.4510574842314,0.0,3.0,0.0,1430.0
0.0,2.0286217854146766,656.0,16.0,2015,0,2234.0,88.0,1.0,2234.0,17.30375,762.0,358.0,12.0,895.0,3.0,613.0,13.0,16.0,8.0,0.0,8.855556,2234.0,1837.0,0.0,88.0,692121886,8.6,1.0,613.0,1.0,4.0,246.0,2234.0,Ohio,1.0,2.0,9.944444,0.0,0.0,0.0,10.0,1818.1,2.0,3.0,0.0,336.14659666241545,0.0,3.0,0.0,1447.0
0.0,2.0286217854146766,656.0,66.0,2366,0,2366.0,88.0,1.0,2366.0,5.23875,856.0,1229.0,16.0,1453.0,3.0,503.0,0.0,13.0,8.0,0.0,10.016667,1562.0,2015.0,0.0,88.0,692121886,15.0,1.0,613.0,1.0,4.0,250.0,2366.0,Ohio,1.0,2.0,14.17284,0.0,0.0,0.0,27.0,1925.6,2.0,8.0,0.0,355.74711481648046,0.0,3.0,0.0,2039.0
