Date,new_cases_10_min,income_support,contact_tracing,personal_income,Booster_Doses_12to18,new_cases_2_lag,restrictions_on_internal_movement,testing_policy,facial_coverings,debt_relief,new_cases_3_lag,current_intensive_care_patients,public_information_campaigns,new_cases_50_min,new_cases_30_lag,international_travel_controls,workplace_closing,public_transport_closing,school_closing,stay_at_home_requirements,new_cases_100_min,new_cases_1 lag,new_cases_4_lag,new_cases_7_lag,relative_humidity,new_cases_50_lag,cancel_public_events,HISP_BLACK,new_hospitalized_patients,restrictions_on_gatherings,new_cases_150_lag,new_cases_350_lag,Vaccine_available,new_cases_10_std,new_cases_50_mean,new_cases_10_max,Administered_Dose1_Recip_5to12,new_cases_100_max,NATIVE_PEOPLES,new_cases_100_mean,Series_Complete_5to12,new_cases_50_std,new_cases_100_std,new_cases_50_max,Booster_Doses_18to50,vaccination_policy,Series_Complete_12Pto18,vaccination_rate_1dose,maximum_temperature_celsius,Administered_Dose1_Recip_12to18,PEOPLE_POSITIVE_NEW_CASES_COUNT,STATE
2020-09-20,0.0,1.0,1.0,3501599,0.0,747.0,1.0,3.0,4.0,1.0,924.0,126.0,2.0,0.0,725.0,3.0,2.0,0.0,2.0,1.0,0.0,701.0,808.0,0.0,53.057853,681.0,2.0,164197,54.0,3.0,1571.0,0.0,0,359.36037313509075,749.12,1409.0,0.0,1409.0,65526,723.46,0.0,203.5207094750174,223.7643701233058,1409.0,0.0,0.0,0.0,0.0,18.561111,0.0,663,5
2020-09-21,0.0,1.0,1.0,3501599,0.0,701.0,1.0,3.0,4.0,1.0,747.0,127.0,2.0,0.0,699.0,3.0,1.0,0.0,2.0,1.0,0.0,663.0,924.0,1409.0,52.951362,570.0,2.0,164197,58.0,3.0,1964.0,0.0,0,353.1056656485806,753.82,1409.0,0.0,1409.0,65526,727.41,0.0,202.0076468584689,221.6515189705057,1409.0,0.0,0.0,0.0,0.0,19.25,0.0,805,5
2020-09-22,0.0,1.0,2.0,3501599,0.0,663.0,1.0,3.0,4.0,1.0,701.0,129.0,2.0,0.0,519.0,3.0,1.0,0.0,2.0,1.0,0.0,805.0,747.0,1037.0,53.005687,899.0,2.0,164197,57.0,3.0,1328.0,1932.0,0,351.6105958487718,751.5,1409.0,0.0,1409.0,65526,732.11,0.0,200.96971546019844,217.7236639452188,1409.0,0.0,0.0,0.0,0.0,22.811111,0.0,783,5
2020-09-23,663.0,1.0,2.0,3501599,0.0,805.0,1.0,3.0,4.0,1.0,663.0,135.0,2.0,0.0,567.0,3.0,1.0,0.0,2.0,1.0,0.0,783.0,701.0,808.0,50.006409,828.0,2.0,164197,62.0,3.0,1083.0,920.0,0,216.9074559494266,752.16,1409.0,0.0,1409.0,65526,736.86,0.0,201.2800222289327,215.2639920329759,1409.0,0.0,0.0,0.0,0.0,27.377778,0.0,861,5
2020-09-24,663.0,1.0,2.0,3501599,0.0,783.0,1.0,3.0,4.0,1.0,805.0,140.0,2.0,0.0,557.0,3.0,1.0,0.0,2.0,1.0,0.0,861.0,663.0,924.0,69.076282,727.0,2.0,164197,56.0,3.0,1019.0,841.0,0,108.6247874403374,754.58,1037.0,0.0,1409.0,65526,741.44,0.0,201.6983087599963,212.66615940690315,1409.0,0.0,0.0,0.0,0.0,27.105556,0.0,848,5
2020-09-25,663.0,1.0,2.0,3501599,0.0,861.0,1.0,3.0,4.0,1.0,783.0,142.0,2.0,0.0,520.0,3.0,1.0,0.0,2.0,1.0,0.0,848.0,805.0,747.0,73.399769,802.0,2.0,164197,59.0,3.0,1595.0,1099.0,0,77.43671252358735,755.14,924.0,0.0,1409.0,65526,746.64,0.0,201.8714492996894,208.3232977057139,1409.0,0.0,0.0,0.0,0.0,25.944444,0.0,830,5
2020-09-26,663.0,1.0,2.0,3501599,0.0,848.0,1.0,3.0,4.0,1.0,861.0,144.0,2.0,0.0,635.0,3.0,1.0,0.0,2.0,1.0,0.0,830.0,783.0,701.0,82.389201,784.0,2.0,164197,60.0,3.0,868.0,827.0,0,82.43489014444391,757.18,924.0,0.0,1409.0,65526,751.57,0.0,202.682791275164,205.68659375815463,1409.0,0.0,0.0,0.0,0.0,25.244444,0.0,886,5
2020-09-27,663.0,1.0,2.0,3501599,0.0,830.0,1.0,3.0,4.0,1.0,848.0,161.0,2.0,0.0,866.0,3.0,1.0,0.0,2.0,1.0,0.0,886.0,861.0,663.0,81.483694,588.0,2.0,164197,53.0,3.0,2033.0,0.0,0,72.20195443503331,762.08,886.0,0.0,1409.0,65526,754.82,0.0,201.4671533503452,204.36249137778503,1409.0,0.0,0.0,0.0,0.0,25.205556,0.0,833,5
2020-09-28,663.0,1.0,2.0,3501599,0.0,886.0,1.0,3.0,4.0,1.0,830.0,176.0,2.0,0.0,752.0,3.0,1.0,0.0,2.0,1.0,0.0,833.0,848.0,805.0,74.221772,646.0,2.0,164197,61.0,3.0,1540.0,0.0,0,73.63996500854346,766.6,886.0,0.0,1409.0,65526,759.64,0.0,201.34486609690632,201.33275738256484,1409.0,0.0,0.0,0.0,0.0,27.772222,0.0,872,5
2020-09-29,663.0,1.0,2.0,3501599,0.0,833.0,1.0,3.0,4.0,1.0,886.0,172.0,2.0,0.0,561.0,3.0,1.0,0.0,2.0,1.0,0.0,872.0,830.0,783.0,83.088246,957.0,2.0,164197,86.0,3.0,1307.0,1376.0,0,247.57257073388283,779.0,1577.0,0.0,1577.0,65526,771.95,0.0,230.31726122430857,213.0769944384035,1577.0,0.0,0.0,0.0,0.0,26.461111,0.0,1577,5
2020-09-30,783.0,1.0,2.0,3501599,0.0,872.0,1.0,3.0,4.0,1.0,833.0,162.0,2.0,0.0,703.0,3.0,1.0,0.0,2.0,1.0,0.0,1577.0,886.0,861.0,70.225158,792.0,2.0,164197,84.0,3.0,1008.0,872.0,0,233.6761529263253,781.48,1577.0,0.0,1577.0,65526,774.69,0.0,231.1262787660322,213.15075971477165,1577.0,0.0,0.0,0.0,0.0,21.294444,0.0,916,5
2020-10-01,783.0,1.0,2.0,3501599,0.0,1577.0,1.0,3.0,4.0,1.0,872.0,166.0,2.0,0.0,751.0,3.0,1.0,0.0,2.0,1.0,0.0,916.0,833.0,848.0,58.994316,904.0,2.0,164197,77.0,3.0,913.0,893.0,0,230.1055072058161,782.26,1577.0,0.0,1577.0,65526,777.95,0.0,231.6134896178725,213.20760381979903,1577.0,0.0,0.0,0.0,0.0,20.077778,0.0,943,5
2020-10-02,830.0,1.0,2.0,3501599,0.0,916.0,1.0,3.0,4.0,1.0,1577.0,160.0,2.0,0.0,986.0,3.0,1.0,0.0,2.0,1.0,0.0,943.0,872.0,830.0,70.339807,985.0,2.0,164197,60.0,3.0,975.0,900.0,0,236.3696728098156,786.4,1577.0,0.0,1577.0,65526,784.95,0.0,237.09646706650256,215.20628464996835,1577.0,0.0,0.0,0.0,0.0,18.738889,0.0,1192,5
2020-10-03,0.0,1.0,2.0,3501599,0.0,943.0,1.0,3.0,4.0,1.0,916.0,154.0,2.0,0.0,1001.0,3.0,1.0,0.0,2.0,1.0,0.0,1192.0,1577.0,886.0,64.614499,824.0,2.0,164197,74.0,3.0,1022.0,1063.0,0,389.8304617277813,769.92,1577.0,0.0,1577.0,65526,780.4,0.0,261.7817162070638,226.75288022474336,1577.0,0.0,0.0,0.0,0.0,17.033333,0.0,0,5
2020-10-04,0.0,1.0,2.0,3501599,0.0,1192.0,1.0,3.0,4.0,1.0,943.0,154.0,2.0,0.0,959.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,916.0,833.0,73.295629,757.0,2.0,164197,72.0,3.0,1160.0,0.0,0,501.0863753461579,792.6,1891.0,0.0,1891.0,65526,792.11,0.0,306.024142040695,252.38942554029592,1891.0,0.0,0.0,0.0,0.0,17.561111,0.0,1891,5
2020-10-05,0.0,1.0,2.0,3501599,0.0,0.0,1.0,3.0,4.0,1.0,1192.0,164.0,2.0,0.0,764.0,3.0,1.0,0.0,2.0,1.0,0.0,1891.0,943.0,872.0,75.570319,544.0,2.0,164197,74.0,3.0,1352.0,0.0,0,497.9859993589672,801.02,1891.0,0.0,1891.0,65526,797.26,0.0,304.8339454313665,250.58600492033565,1891.0,0.0,0.0,0.0,0.0,17.322222,0.0,965,5
2020-10-06,0.0,1.0,2.0,3501599,0.0,1891.0,1.0,3.0,4.0,1.0,0.0,179.0,2.0,0.0,601.0,3.0,1.0,0.0,2.0,1.0,0.0,965.0,1192.0,1577.0,72.731479,611.0,2.0,164197,95.0,3.0,1160.0,1861.0,0,497.32680961068905,811.38,1891.0,0.0,1891.0,65526,804.7,0.0,307.0385131754113,249.26354152715948,1891.0,0.0,0.0,0.0,0.0,20.2,0.0,1129,5
2020-10-07,0.0,1.0,2.0,3501599,0.0,965.0,1.0,3.0,4.0,1.0,1891.0,173.0,2.0,0.0,756.0,3.0,1.0,0.0,2.0,1.0,0.0,1129.0,0.0,916.0,57.19961,600.0,2.0,164197,89.0,3.0,1376.0,916.0,0,498.2652127373617,825.28,1891.0,0.0,1891.0,65526,809.97,0.0,312.94865198151655,254.00566505914168,1891.0,0.0,0.0,0.0,0.0,24.172222,0.0,1295,5
2020-10-08,0.0,1.0,2.0,3501599,0.0,1129.0,1.0,3.0,4.0,1.0,965.0,189.0,2.0,0.0,533.0,3.0,1.0,0.0,2.0,1.0,0.0,1295.0,1891.0,943.0,51.023526,664.0,2.0,164197,100.0,3.0,520.0,1163.0,0,503.2656577039629,840.42,1891.0,0.0,1891.0,65526,817.45,0.0,323.13250520476106,260.85273430280193,1891.0,0.0,0.0,0.0,0.0,22.622222,0.0,1421,5
2020-10-09,0.0,1.0,2.0,3501599,0.0,1295.0,1.0,3.0,4.0,1.0,1129.0,195.0,2.0,0.0,867.0,3.0,1.0,0.0,2.0,1.0,0.0,1421.0,965.0,1192.0,59.618309,786.0,1.0,164197,101.0,4.0,850.0,1333.0,0,487.621677124779,852.32,1891.0,0.0,1891.0,65526,824.88,0.0,331.9239180120588,266.21622108163467,1891.0,0.0,0.0,0.0,0.0,22.677778,0.0,1381,5
2020-10-10,0.0,1.0,2.0,3501599,0.0,1421.0,1.0,3.0,4.0,1.0,1295.0,209.0,2.0,0.0,677.0,3.0,1.0,0.0,2.0,1.0,0.0,1381.0,1129.0,0.0,66.98195,725.0,1.0,164197,109.0,4.0,787.0,0.0,0,492.9542349749663,866.86,1891.0,0.0,1891.0,65526,831.01,0.0,342.00298423555665,273.5025158293169,1891.0,0.0,0.0,0.0,0.0,24.511111,0.0,1452,5
2020-10-11,0.0,1.0,2.0,3501599,0.0,1381.0,1.0,3.0,4.0,1.0,1421.0,202.0,2.0,0.0,1009.0,3.0,1.0,0.0,2.0,1.0,0.0,1452.0,1295.0,1891.0,75.90676,699.0,1.0,164197,82.0,4.0,964.0,0.0,0,489.8005943485553,873.2,1891.0,0.0,1891.0,65526,834.02,0.0,341.7658823944885,273.8689497177643,1891.0,0.0,0.0,0.0,0.0,23.461111,0.0,1016,5
2020-10-12,0.0,1.0,2.0,3501599,0.0,1452.0,1.0,3.0,4.0,1.0,1381.0,208.0,2.0,0.0,891.0,3.0,1.0,0.0,2.0,1.0,0.0,1016.0,1421.0,965.0,90.604043,519.0,1.0,164197,87.0,4.0,1020.0,0.0,0,491.9984643175896,883.3,1891.0,0.0,1891.0,65526,839.22,0.0,338.5314774522833,272.4726130308048,1891.0,0.0,0.0,0.0,0.0,17.077778,0.0,1024,5
2020-10-13,965.0,1.0,2.0,3501599,0.0,1016.0,1.0,3.0,4.0,1.0,1452.0,233.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,1024.0,1381.0,1129.0,80.847635,567.0,1.0,164197,94.0,4.0,1050.0,3575.0,0,325.8339897721644,908.54,1891.0,0.0,1891.0,65526,852.7,0.0,360.7821554276271,287.50165568836684,1891.0,0.0,0.0,0.0,0.0,19.038889,0.0,1829,5
2020-10-14,965.0,1.0,2.0,3501599,0.0,1024.0,1.0,3.0,4.0,1.0,1016.0,225.0,2.0,0.0,1409.0,3.0,1.0,0.0,2.0,1.0,0.0,1829.0,1452.0,1295.0,60.536024,557.0,1.0,164197,85.0,4.0,517.0,1880.0,0,262.1612099490779,923.06,1829.0,0.0,1891.0,65526,857.69,0.0,360.95459661550376,290.61084031467385,1891.0,0.0,0.0,0.0,0.0,20.938889,0.0,1283,5
2020-10-15,1016.0,1.0,2.0,3501599,0.0,1829.0,1.0,3.0,4.0,1.0,1024.0,236.0,2.0,0.0,1037.0,3.0,1.0,0.0,2.0,1.0,0.0,1283.0,1016.0,1421.0,61.583383,520.0,1.0,164197,119.0,4.0,931.0,2313.0,0,248.7552121213018,943.58,1829.0,0.0,1891.0,65526,865.16,0.0,366.6913894592762,298.5784068780856,1891.0,0.0,0.0,0.0,0.0,25.283333,0.0,1546,5
2020-10-16,1016.0,1.0,2.0,3501599,0.0,1283.0,1.0,3.0,4.0,1.0,1829.0,252.0,2.0,0.0,808.0,3.0,1.0,0.0,2.0,1.0,0.0,1546.0,1024.0,1381.0,70.79181,635.0,1.0,164197,107.0,4.0,728.0,2930.0,0,258.630581679217,964.54,1829.0,0.0,1891.0,65526,873.68,0.0,378.45605843320607,309.5482821681455,1891.0,0.0,0.0,0.0,0.0,22.255556,0.0,1683,5
2020-10-17,1016.0,1.0,2.0,3501599,0.0,1546.0,1.0,3.0,4.0,1.0,1283.0,264.0,2.0,0.0,924.0,3.0,1.0,0.0,2.0,1.0,0.0,1683.0,1829.0,1452.0,62.872897,866.0,1.0,164197,111.0,4.0,747.0,0.0,0,257.6082296859911,976.92,1829.0,0.0,1891.0,65526,880.36,0.0,385.2305347444458,315.46392068804994,1891.0,0.0,0.0,0.0,0.0,15.916667,0.0,1485,5
2020-10-18,1016.0,1.0,2.0,3501599,0.0,1683.0,1.0,3.0,4.0,1.0,1546.0,278.0,2.0,0.0,747.0,3.0,1.0,0.0,2.0,1.0,0.0,1485.0,1283.0,1016.0,59.886691,752.0,1.0,164197,112.0,4.0,1101.0,0.0,0,275.49972777110645,983.92,1829.0,0.0,1891.0,65526,881.98,0.0,384.2387565594452,316.188410145631,1891.0,0.0,0.0,0.0,0.0,16.172222,0.0,1102,5
2020-10-19,1016.0,1.0,2.0,3501599,0.0,1485.0,1.0,3.0,4.0,1.0,1683.0,283.0,2.0,0.0,701.0,3.0,1.0,0.0,2.0,1.0,0.0,1102.0,1546.0,1024.0,78.763115,561.0,1.0,164197,189.0,4.0,1053.0,0.0,0,290.3618432266035,1006.1,1829.0,0.0,1891.0,65526,891.9,0.0,391.2715665328131,325.1582831395511,1891.0,0.0,0.0,0.0,0.0,15.844444,0.0,1670,5
2020-10-20,1016.0,1.0,2.0,3501599,0.0,1102.0,1.0,3.0,4.0,1.0,1485.0,287.0,2.0,0.0,663.0,3.0,1.0,0.0,2.0,1.0,0.0,1670.0,1683.0,1829.0,82.568106,703.0,1.0,164197,163.0,4.0,797.0,9668.0,0,293.41407979879205,1022.96,1829.0,0.0,1891.0,65526,901.94,0.0,396.07739709724245,329.713674994076,1891.0,0.0,0.0,0.0,0.0,21.155556,0.0,1546,5
2020-10-21,1024.0,1.0,2.0,3501599,0.0,1670.0,1.0,3.0,4.0,1.0,1102.0,296.0,2.0,0.0,805.0,3.0,1.0,0.0,2.0,1.0,0.0,1546.0,1485.0,1283.0,79.605918,751.0,1.0,164197,133.0,4.0,554.0,4522.0,0,259.20050154647845,1035.12,1829.0,0.0,1891.0,65526,909.69,0.0,396.889828955166,331.269541300209,1891.0,0.0,0.0,0.0,0.0,25.705556,0.0,1359,5
2020-10-22,1102.0,1.0,2.0,3501599,0.0,1546.0,1.0,3.0,4.0,1.0,1670.0,291.0,2.0,0.0,783.0,3.0,1.0,0.0,2.0,1.0,0.0,1359.0,1102.0,1546.0,76.521473,986.0,1.0,164197,156.0,4.0,700.0,6195.0,0,274.1354288217199,1056.48,2054.0,0.0,2054.0,65526,920.41,0.0,422.12887286663056,350.42450721357585,2054.0,0.0,0.0,0.0,0.0,26.816667,0.0,2054,5
2020-10-23,1102.0,1.0,2.0,3501599,0.0,1359.0,1.0,3.0,4.0,1.0,1546.0,318.0,2.0,0.0,861.0,3.0,1.0,0.0,2.0,1.0,0.0,2054.0,1670.0,1683.0,77.34853,1001.0,1.0,164197,147.0,4.0,517.0,7619.0,0,345.8452447775792,1081.62,2258.0,0.0,2258.0,65526,932.98,0.0,454.91460916767846,375.02576289054514,2258.0,0.0,0.0,0.0,0.0,25.961111,0.0,2258,5
2020-10-24,1102.0,1.0,2.0,3501599,0.0,2054.0,1.0,3.0,4.0,1.0,1359.0,340.0,2.0,0.0,848.0,3.0,1.0,0.0,2.0,1.0,0.0,2258.0,1546.0,1485.0,75.645159,959.0,1.0,164197,154.0,4.0,773.0,10433.0,0,328.4969812168636,1096.66,2258.0,0.0,2258.0,65526,942.01,0.0,463.1346438875794,382.7773173136275,2258.0,0.0,0.0,0.0,0.0,23.372222,0.0,1711,5
2020-10-25,1102.0,1.0,2.0,3501599,0.0,2258.0,1.0,3.0,4.0,1.0,2054.0,337.0,2.0,0.0,830.0,3.0,1.0,0.0,2.0,1.0,0.0,1711.0,1359.0,1102.0,67.343707,764.0,1.0,164197,124.0,4.0,666.0,0.0,0,337.4348332176068,1109.1,2258.0,0.0,2258.0,65526,945.84,0.0,462.3698603462704,385.3015274743405,2258.0,0.0,0.0,0.0,0.0,13.333333,0.0,1386,5
2020-10-26,1102.0,1.0,2.0,3501599,0.0,1711.0,1.0,3.0,4.0,1.0,2258.0,346.0,2.0,0.0,886.0,3.0,1.0,0.0,2.0,1.0,0.0,1386.0,2054.0,1670.0,91.067504,601.0,1.0,164197,138.0,4.0,761.0,0.0,0,435.50610405433525,1146.92,2492.0,0.0,2492.0,65526,964.68,0.0,496.07104659194965,413.6344182034969,2492.0,0.0,0.0,0.0,0.0,12.194444,0.0,2492,5
2020-10-27,1102.0,1.0,2.0,3501599,0.0,1386.0,1.0,3.0,4.0,1.0,1711.0,369.0,2.0,0.0,833.0,3.0,1.0,0.0,2.0,1.0,0.0,2492.0,2258.0,1546.0,77.929234,756.0,1.0,164197,178.0,4.0,716.0,18503.0,0,461.41039818957904,1177.24,2492.0,0.0,2492.0,65526,981.36,0.0,517.5542783341022,432.15951787764993,2492.0,0.0,0.0,0.0,0.0,13.477778,0.0,2272,5
2020-10-28,1359.0,1.0,2.0,3501599,0.0,2492.0,1.0,3.0,4.0,1.0,1386.0,364.0,2.0,0.0,872.0,3.0,1.0,0.0,2.0,1.0,0.0,2272.0,1711.0,1359.0,87.072974,533.0,1.0,164197,174.0,4.0,429.0,7999.0,0,421.3109171274655,1213.22,2492.0,0.0,2492.0,65526,993.54,0.0,534.1206120014366,452.6155507392903,2492.0,0.0,0.0,0.0,0.0,13.1,0.0,2332,5
2020-10-29,1359.0,1.0,2.0,3501599,0.0,2272.0,1.0,3.0,4.0,1.0,2492.0,374.0,2.0,0.0,1577.0,3.0,1.0,0.0,2.0,1.0,0.0,2332.0,1386.0,2054.0,91.445802,867.0,1.0,164197,182.0,4.0,516.0,8743.0,0,423.72534343435,1240.58,2492.0,0.0,2492.0,65526,1006.27,0.0,550.8007932810862,469.3133358163519,2492.0,0.0,0.0,0.0,0.0,12.333333,0.0,2235,5
2020-10-30,1359.0,1.0,2.0,3501599,0.0,2332.0,1.0,3.0,4.0,1.0,2272.0,360.0,2.0,0.0,916.0,3.0,1.0,0.0,2.0,1.0,0.0,2235.0,2492.0,2258.0,83.90333,677.0,1.0,164197,198.0,4.0,581.0,9786.0,0,426.3039604185581,1277.02,2499.0,0.0,2499.0,65526,1023.19,0.0,572.5934373456593,492.0083701178075,2499.0,0.0,0.0,0.0,0.0,9.744444,0.0,2499,5
2020-10-31,1386.0,1.0,2.0,3501599,0.0,2235.0,1.0,3.0,4.0,1.0,2332.0,375.0,2.0,0.0,943.0,3.0,1.0,0.0,2.0,1.0,0.0,2499.0,2272.0,1711.0,69.611972,1009.0,1.0,164197,184.0,4.0,556.0,8660.0,0,349.2211811090571,1301.44,2499.0,0.0,2499.0,65526,1036.63,0.0,586.7902716121523,506.3701017065931,2499.0,0.0,0.0,0.0,0.0,8.555556,0.0,2230,5
2020-11-01,1386.0,1.0,2.0,3501599,0.0,2499.0,1.0,3.0,4.0,1.0,2235.0,389.0,2.0,0.0,1192.0,3.0,1.0,0.0,2.0,1.0,0.0,2230.0,2332.0,1386.0,77.467933,891.0,1.0,164197,179.0,4.0,557.0,0.0,0,378.5285693044229,1317.3,2499.0,0.0,2499.0,65526,1041.58,0.0,586.1867867677605,510.27897262413785,2499.0,0.0,0.0,0.0,0.0,10.927778,0.0,1684,5
2020-11-02,1386.0,1.0,2.0,3501599,0.0,2230.0,1.0,3.0,4.0,1.0,2499.0,434.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,1684.0,2235.0,2492.0,53.081803,0.0,1.0,164197,220.0,4.0,480.0,0.0,0,427.514054352061,1372.16,2743.0,0.0,2743.0,65526,1061.22,0.0,588.7377143754668,537.1585094232246,2743.0,0.0,0.0,0.0,0.0,9.566667,0.0,2743,5
2020-11-03,1386.0,1.0,2.0,3501599,0.0,1684.0,1.0,3.0,4.0,1.0,2230.0,429.0,2.0,0.0,1891.0,3.0,1.0,0.0,2.0,1.0,0.0,2743.0,2499.0,2272.0,41.408875,1409.0,1.0,164197,256.0,4.0,599.0,0.0,0,449.0007300187977,1401.34,2868.0,0.0,2868.0,65526,1083.38,0.0,625.6033694921123,565.0893695327426,2868.0,0.0,0.0,0.0,0.0,13.916667,0.0,2868,5
2020-11-04,1684.0,1.0,2.0,3501599,0.0,2743.0,1.0,3.0,4.0,1.0,1684.0,476.0,2.0,0.0,965.0,3.0,1.0,0.0,2.0,1.0,0.0,2868.0,2230.0,2332.0,55.338188,1037.0,1.0,164197,271.0,4.0,494.0,28024.0,0,346.6503361564765,1436.04,2868.0,0.0,2868.0,65526,1098.88,0.0,652.5203870468108,589.6538152352948,2868.0,0.0,0.0,0.0,0.0,19.911111,0.0,2772,5
2020-11-05,1684.0,1.0,2.0,3501599,0.0,2868.0,1.0,3.0,4.0,1.0,2743.0,469.0,2.0,0.0,1129.0,3.0,1.0,0.0,2.0,1.0,0.0,2772.0,1684.0,2235.0,58.040969,808.0,1.0,164197,243.0,4.0,431.0,8527.0,0,369.1765611941966,1476.18,2868.0,0.0,2868.0,65526,1115.69,0.0,674.459653413862,614.1187937456732,2868.0,0.0,0.0,0.0,0.0,20.005556,0.0,2815,5
2020-11-06,1684.0,1.0,2.0,3501599,0.0,2772.0,1.0,3.0,4.0,1.0,2868.0,474.0,2.0,0.0,1295.0,3.0,1.0,0.0,2.0,1.0,0.0,2815.0,2743.0,2499.0,61.094024,924.0,1.0,164197,269.0,4.0,532.0,10018.0,0,522.2349832973676,1530.66,3648.0,0.0,3648.0,65526,1143.62,0.0,736.1426106854693,663.6574018829789,3648.0,0.0,0.0,0.0,0.0,22.038889,0.0,3648,5
2020-11-07,1684.0,1.0,2.0,3501599,0.0,2815.0,1.0,3.0,4.0,1.0,2772.0,496.0,2.0,0.0,1421.0,3.0,1.0,0.0,2.0,1.0,0.0,3648.0,2868.0,2230.0,63.525508,747.0,1.0,164197,286.0,4.0,446.0,10932.0,0,551.4600821673646,1580.44,3648.0,0.0,3648.0,65526,1167.29,0.0,765.6336620677714,695.2238545843758,3648.0,0.0,0.0,0.0,0.0,22.872222,0.0,3236,5
2020-11-08,1684.0,1.0,2.0,3501599,0.0,3648.0,1.0,3.0,4.0,1.0,2815.0,514.0,2.0,0.0,1381.0,3.0,1.0,0.0,2.0,1.0,0.0,3236.0,2772.0,1684.0,64.927532,701.0,1.0,164197,261.0,4.0,534.0,0.0,0,531.4421155911834,1618.02,3648.0,0.0,3648.0,65526,1183.75,0.0,767.6978968434365,708.993572867199,3648.0,0.0,0.0,0.0,0.0,23.555556,0.0,2580,5
2020-11-09,1684.0,1.0,2.0,3501599,0.0,3236.0,1.0,3.0,4.0,1.0,3648.0,550.0,2.0,0.0,1452.0,3.0,1.0,0.0,2.0,1.0,0.0,2580.0,2815.0,2743.0,71.039746,663.0,1.0,164197,334.0,4.0,634.0,0.0,0,782.5867080121817,1696.0,4562.0,0.0,4562.0,65526,1222.56,0.0,861.057181254103,783.5023069869457,4562.0,0.0,0.0,0.0,0.0,23.45,0.0,4562,5
2020-11-10,1684.0,1.0,2.0,3501599,0.0,2580.0,1.0,3.0,4.0,1.0,3236.0,569.0,2.0,0.0,1016.0,3.0,1.0,0.0,2.0,1.0,0.0,4562.0,3648.0,2868.0,77.437012,805.0,1.0,164197,363.0,4.0,410.0,19378.0,0,855.6853004084497,1766.34,4562.0,0.0,4562.0,65526,1260.08,0.0,927.8476654093524,839.7548305052478,4562.0,0.0,0.0,0.0,0.0,23.872222,0.0,4322,5
2020-11-11,2580.0,1.0,2.0,3501599,0.0,4562.0,1.0,3.0,4.0,1.0,2580.0,595.0,2.0,0.0,1024.0,3.0,1.0,0.0,2.0,1.0,0.0,4322.0,3236.0,2772.0,86.52442,783.0,1.0,164197,322.0,4.0,313.0,6902.0,0,736.8808436779431,1832.64,4562.0,0.0,4562.0,65526,1292.07,0.0,973.4648775156724,885.544428274385,4562.0,0.0,0.0,0.0,0.0,21.566667,0.0,4098,5
2020-11-12,2580.0,1.0,2.0,3501599,0.0,4322.0,1.0,3.0,4.0,1.0,4562.0,624.0,2.0,0.0,1829.0,3.0,1.0,0.0,2.0,1.0,0.0,4098.0,2580.0,2815.0,79.319491,861.0,1.0,164197,338.0,4.0,386.0,8191.0,0,1079.7693375086765,1935.88,6023.0,0.0,6023.0,65526,1344.02,0.0,1129.5309418395434,1002.6790475155032,6023.0,0.0,0.0,0.0,0.0,18.488889,0.0,6023,5
2020-11-13,2580.0,1.0,2.0,3501599,0.0,4098.0,1.0,3.0,4.0,1.0,4322.0,659.0,2.0,0.0,1283.0,3.0,1.0,0.0,2.0,1.0,0.0,6023.0,4562.0,3648.0,73.048974,848.0,1.0,164197,398.0,4.0,390.0,7858.0,0,1225.6615447275378,2035.6,6023.0,0.0,6023.0,65526,1395.09,0.0,1245.652193734911,1096.5950708430644,6023.0,0.0,0.0,0.0,0.0,15.355556,0.0,5834,5
2020-11-14,2580.0,1.0,2.0,3501599,0.0,6023.0,1.0,3.0,4.0,1.0,4098.0,693.0,2.0,0.0,1546.0,3.0,1.0,0.0,2.0,1.0,0.0,5834.0,4322.0,3236.0,61.744473,830.0,1.0,164197,355.0,4.0,310.0,7431.0,0,1151.83670235435,2106.9,6023.0,0.0,6023.0,65526,1431.02,0.0,1276.8738331236086,1135.150779644986,6023.0,0.0,0.0,0.0,0.0,12.65,0.0,4395,5
2020-11-15,2580.0,1.0,2.0,3501599,0.0,5834.0,1.0,3.0,4.0,1.0,6023.0,750.0,2.0,0.0,1683.0,3.0,1.0,0.0,2.0,1.0,0.0,4395.0,4098.0,2580.0,72.866014,886.0,1.0,164197,376.0,4.0,393.0,0.0,0,1057.5100997686716,2182.12,6023.0,0.0,6023.0,65526,1469.65,0.0,1313.7307934095588,1177.837544106316,6023.0,0.0,0.0,0.0,0.0,14.577778,0.0,4647,5
2020-11-16,2580.0,1.0,2.0,3501599,0.0,4395.0,1.0,3.0,4.0,1.0,5834.0,787.0,2.0,0.0,1485.0,3.0,1.0,0.0,2.0,1.0,0.0,4647.0,6023.0,4562.0,46.831867,833.0,1.0,164197,421.0,4.0,508.0,0.0,0,1176.990083032632,2289.74,6214.0,0.0,6214.0,65526,1525.91,0.0,1417.2794405672248,1266.3391051354645,6214.0,0.0,0.0,0.0,0.0,13.994444,0.0,6214,5
