Date,new_cases_10_min,income_support,contact_tracing,personal_income,Booster_Doses_12to18,new_cases_2_lag,restrictions_on_internal_movement,testing_policy,facial_coverings,debt_relief,new_cases_3_lag,current_intensive_care_patients,public_information_campaigns,new_cases_50_min,new_cases_30_lag,international_travel_controls,workplace_closing,public_transport_closing,school_closing,stay_at_home_requirements,new_cases_100_min,new_cases_1 lag,new_cases_4_lag,new_cases_7_lag,relative_humidity,new_cases_50_lag,cancel_public_events,HISP_BLACK,new_hospitalized_patients,restrictions_on_gatherings,new_cases_150_lag,new_cases_350_lag,Vaccine_available,new_cases_10_std,new_cases_50_mean,new_cases_10_max,Administered_Dose1_Recip_5to12,new_cases_100_max,NATIVE_PEOPLES,new_cases_100_mean,Series_Complete_5to12,new_cases_50_std,new_cases_100_std,new_cases_50_max,Booster_Doses_18to50,vaccination_policy,Series_Complete_12Pto18,vaccination_rate_1dose,maximum_temperature_celsius,Administered_Dose1_Recip_12to18,PEOPLE_POSITIVE_NEW_CASES_COUNT,STATE
2020-08-26,2988.0,1.0,1.0,13041776,0.0,5477.0,1.0,2.0,3.0,1.0,2988.0,1689.0,2.0,2988.0,6557.0,3.0,2.0,0.0,2.0,1.0,440.0,6086.0,5751.0,5403.0,43.202233,9814.0,2.0,258868,517.0,4.0,341.0,2707.0,0,1250.7204856940066,8013.44,8162.0,0.0,15038.0,351733,5700.48,0.0,2243.9338740304347,3320.4184915753103,15038.0,0.0,0.0,0.0,0.0,36.138889,0.0,6129,1
2020-08-27,2988.0,1.0,1.0,13041776,0.0,6086.0,1.0,2.0,3.0,1.0,5477.0,1673.0,2.0,2988.0,10554.0,3.0,2.0,0.0,2.0,1.0,440.0,6129.0,2988.0,5277.0,50.322273,9952.0,2.0,258868,520.0,4.0,343.0,1803.0,0,1378.1608880441609,7890.62,8162.0,0.0,15038.0,351733,5725.67,0.0,2302.948295697039,3296.102231470737,15038.0,0.0,0.0,0.0,0.0,36.944444,0.0,3811,1
2020-08-28,2988.0,1.0,1.0,13041776,0.0,6129.0,1.0,2.0,3.0,1.0,6086.0,1586.0,2.0,2988.0,9042.0,3.0,2.0,0.0,2.0,1.0,440.0,3811.0,5477.0,5505.0,42.84402,10909.0,2.0,258868,518.0,4.0,523.0,262.0,0,1003.5393808367756,7769.34,6129.0,0.0,15038.0,351733,5761.23,0.0,2300.420162243843,3266.805485161633,15038.0,0.0,0.0,0.0,0.0,40.166667,0.0,4845,1
2020-08-29,2988.0,1.0,1.0,13041776,0.0,3811.0,1.0,2.0,3.0,1.0,6129.0,1559.0,2.0,2988.0,10243.0,3.0,2.0,0.0,2.0,1.0,440.0,4845.0,6086.0,5751.0,40.376972,9923.0,2.0,258868,511.0,4.0,814.0,2505.0,0,1001.86065232049,7677.72,6129.0,0.0,15038.0,351733,5803.93,0.0,2304.116680010562,3232.621503197156,15038.0,0.0,0.0,0.0,0.0,39.633333,0.0,5342,1
2020-08-30,2713.0,1.0,1.0,13041776,0.0,4845.0,1.0,2.0,3.0,1.0,3811.0,1533.0,2.0,2713.0,10956.0,3.0,2.0,0.0,2.0,1.0,440.0,5342.0,6129.0,2988.0,40.585538,8332.0,2.0,258868,438.0,4.0,550.0,0.0,0,1253.91626957804,7565.34,6129.0,0.0,15038.0,351733,5821.78,0.0,2406.316641674753,3210.2764743902585,15038.0,0.0,0.0,0.0,0.0,38.633333,0.0,2713,1
2020-08-31,2713.0,1.0,1.0,13041776,0.0,5342.0,1.0,2.0,3.0,1.0,4845.0,1486.0,2.0,2713.0,5134.0,3.0,2.0,0.0,2.0,1.0,440.0,2713.0,3811.0,5477.0,45.974885,6531.0,2.0,258868,415.0,4.0,821.0,133.0,0,1275.3263460347328,7510.12,6129.0,0.0,15038.0,351733,5848.66,0.0,2461.582008649517,3181.311689390691,15038.0,0.0,0.0,0.0,0.0,38.177778,0.0,3770,1
2020-09-01,2713.0,1.0,1.0,13041776,0.0,2713.0,1.0,2.0,3.0,1.0,5342.0,1495.0,2.0,2713.0,6535.0,3.0,2.0,0.0,2.0,1.0,440.0,3770.0,4845.0,6086.0,54.544087,8921.0,2.0,258868,469.0,4.0,793.0,2401.0,0,1236.6122899102106,7436.04,6129.0,0.0,15038.0,351733,5894.84,0.0,2473.9596367124723,3137.5543255634534,15038.0,0.0,0.0,0.0,0.0,37.033333,0.0,5217,1
2020-09-02,2713.0,1.0,1.0,13041776,0.0,3770.0,1.0,2.0,3.0,1.0,2713.0,1459.0,2.0,2713.0,8782.0,3.0,2.0,0.0,2.0,1.0,871.0,5217.0,5342.0,6129.0,65.55274,10906.0,2.0,258868,504.0,4.0,551.0,1180.0,0,1104.2208917509142,7304.12,6129.0,0.0,15038.0,351733,5933.54,0.0,2460.9799660847043,3093.145136712959,15038.0,0.0,0.0,0.0,0.0,33.066667,0.0,4310,1
2020-09-03,2713.0,1.0,1.0,13041776,0.0,5217.0,1.0,2.0,3.0,1.0,3770.0,1416.0,2.0,2713.0,9564.0,3.0,2.0,0.0,2.0,1.0,871.0,4310.0,2713.0,3811.0,65.186663,11840.0,2.0,258868,444.0,4.0,1033.0,1632.0,0,1142.40166121946,7136.86,6129.0,0.0,15038.0,351733,5957.48,0.0,2430.4133436140496,3064.3546537637835,15038.0,0.0,0.0,0.0,0.0,34.211111,0.0,3477,1
2020-09-04,2713.0,1.0,1.0,13041776,0.0,4310.0,1.0,2.0,3.0,1.0,5217.0,1444.0,2.0,2713.0,9362.0,3.0,2.0,0.0,2.0,1.0,871.0,3477.0,3770.0,4845.0,72.248484,15038.0,2.0,258868,524.0,4.0,818.0,1513.0,0,1065.399747617604,6945.46,6129.0,0.0,15038.0,351733,5996.84,0.0,2156.924891637208,3032.045133456375,10967.0,0.0,0.0,0.0,0.0,31.888889,0.0,5468,1
2020-09-05,2713.0,1.0,1.0,13041776,0.0,3477.0,1.0,2.0,3.0,1.0,4310.0,1388.0,2.0,2713.0,7635.0,3.0,2.0,0.0,2.0,1.0,871.0,5468.0,5217.0,5342.0,72.420907,9738.0,2.0,258868,469.0,4.0,929.0,1755.0,0,901.3422090300812,6839.84,5468.0,0.0,15038.0,351733,6024.26,0.0,2146.6647063837368,3005.2113645901754,10967.0,0.0,0.0,0.0,0.0,31.727778,0.0,4457,1
2020-09-06,2092.0,1.0,1.0,13041776,0.0,5468.0,1.0,2.0,3.0,1.0,3477.0,1346.0,2.0,2092.0,8164.0,3.0,2.0,0.0,2.0,1.0,871.0,4457.0,4310.0,2713.0,67.526999,8805.0,2.0,258868,503.0,4.0,1475.0,164.0,0,1144.715631840172,6705.58,5468.0,0.0,15038.0,351733,6032.65,0.0,2229.574601046932,2992.9022885134787,10967.0,0.0,0.0,0.0,0.0,32.8,0.0,2092,1
2020-09-07,871.0,1.0,1.0,13041776,0.0,4457.0,1.0,2.0,3.0,1.0,5468.0,1381.0,2.0,871.0,6339.0,3.0,2.0,0.0,2.0,1.0,871.0,2092.0,3477.0,3770.0,57.156571,7977.0,2.0,258868,392.0,4.0,919.0,125.0,0,1514.1818509608693,6563.46,5468.0,0.0,15038.0,351733,6028.13,0.0,2368.9963965653724,3000.418710359957,10967.0,0.0,0.0,0.0,0.0,34.183333,0.0,871,1
2020-09-08,871.0,1.0,1.0,13041776,0.0,2092.0,1.0,2.0,3.0,1.0,4457.0,1309.0,2.0,871.0,5787.0,3.0,2.0,0.0,2.0,1.0,871.0,871.0,5468.0,5217.0,59.825201,7636.0,2.0,258868,407.0,4.0,917.0,2792.0,0,1423.6777139980982,6495.1,5468.0,0.0,15038.0,351733,6054.53,0.0,2386.664646039324,2972.350613708188,10967.0,0.0,0.0,0.0,0.0,32.738889,0.0,4218,1
2020-09-09,871.0,1.0,1.0,13041776,0.0,871.0,1.0,2.0,3.0,1.0,2092.0,1296.0,2.0,871.0,6790.0,3.0,2.0,0.0,2.0,1.0,871.0,4218.0,4457.0,4310.0,81.834053,9922.0,2.0,258868,459.0,4.0,568.0,1264.0,0,1417.0377396375343,6391.1,5468.0,0.0,15038.0,351733,6090.68,0.0,2347.259272393592,2933.296917405384,10967.0,0.0,0.0,0.0,0.0,29.322222,0.0,4722,1
2020-09-10,871.0,1.0,1.0,13041776,0.0,4218.0,1.0,2.0,3.0,1.0,871.0,1242.0,2.0,871.0,7716.0,3.0,2.0,0.0,2.0,1.0,871.0,4722.0,2092.0,3477.0,90.326829,10967.0,2.0,258868,427.0,4.0,711.0,908.0,0,1461.1495056219558,6226.54,5468.0,0.0,15038.0,351733,6099.22,0.0,2308.0013989493145,2922.1508115180995,10956.0,0.0,0.0,0.0,0.0,13.544444,0.0,2739,1
2020-09-11,871.0,0.0,1.0,13041776,0.0,4722.0,1.0,2.0,3.0,1.0,4218.0,1207.0,2.0,871.0,6927.0,3.0,2.0,0.0,2.0,1.0,871.0,2739.0,871.0,5468.0,88.920067,9543.0,2.0,258868,395.0,4.0,816.0,131.0,0,1483.309846256508,6143.82,5468.0,0.0,15038.0,351733,6137.49,0.0,2260.3379798751967,2887.21831629736,10956.0,0.0,0.0,0.0,0.0,22.833333,0.0,5407,1
2020-09-12,871.0,0.0,1.0,13041776,0.0,2739.0,1.0,2.0,3.0,1.0,4722.0,1181.0,2.0,871.0,6980.0,3.0,2.0,0.0,2.0,1.0,871.0,5407.0,4218.0,4457.0,75.557809,7558.0,2.0,258868,434.0,4.0,803.0,126.0,0,1511.2896663304086,6045.18,5468.0,0.0,15038.0,351733,6145.91,0.0,2304.54706418016,2875.5983623094,10956.0,0.0,0.0,0.0,0.0,30.638889,0.0,2626,1
2020-09-13,871.0,0.0,1.0,13041776,0.0,5407.0,1.0,2.0,3.0,1.0,2739.0,1198.0,2.0,871.0,8865.0,3.0,2.0,0.0,2.0,1.0,871.0,2626.0,4722.0,2092.0,76.768641,7947.0,2.0,258868,424.0,4.0,822.0,0.0,0,1515.819983449136,5966.64,5468.0,0.0,15038.0,351733,6166.18,0.0,2305.326261915772,2853.0849381407825,10956.0,0.0,0.0,0.0,0.0,29.977778,0.0,4020,1
2020-09-14,871.0,0.0,1.0,13041776,0.0,2626.0,1.0,2.0,3.0,1.0,5407.0,1176.0,2.0,871.0,7673.0,3.0,2.0,0.0,2.0,1.0,871.0,4020.0,2739.0,871.0,71.78293,4129.0,2.0,258868,372.0,4.0,1203.0,0.0,0,1423.399202223471,5976.18,5407.0,0.0,15038.0,351733,6194.7,0.0,2298.5434579672965,2822.626406077538,10956.0,0.0,0.0,0.0,0.0,28.961111,0.0,4606,1
2020-09-15,871.0,0.0,1.0,13041776,0.0,4020.0,1.0,2.0,3.0,1.0,2626.0,1160.0,2.0,871.0,8121.0,3.0,2.0,0.0,2.0,1.0,871.0,4606.0,5407.0,4218.0,63.693209,6557.0,2.0,258868,524.0,4.0,796.0,4541.0,0,1773.1617116205323,5984.28,6962.0,0.0,15038.0,351733,6255.61,0.0,2301.343920053745,2771.847518271672,10956.0,0.0,0.0,0.0,0.0,29.45,0.0,6962,1
2020-09-16,871.0,0.0,1.0,13041776,0.0,4606.0,1.0,2.0,3.0,1.0,4020.0,1168.0,2.0,871.0,5594.0,3.0,2.0,0.0,2.0,1.0,871.0,6962.0,2626.0,4722.0,68.805167,10554.0,2.0,258868,491.0,4.0,514.0,2103.0,0,1672.833869682531,5863.7,6962.0,0.0,15038.0,351733,6287.08,0.0,2213.286357433444,2733.510015280672,10956.0,0.0,0.0,0.0,0.0,30.372222,0.0,4525,1
2020-09-17,2626.0,0.0,1.0,13041776,0.0,6962.0,1.0,2.0,3.0,1.0,4606.0,1152.0,2.0,871.0,8162.0,3.0,2.0,0.0,2.0,1.0,871.0,4525.0,4020.0,2739.0,70.939402,9042.0,2.0,258868,472.0,4.0,594.0,2035.0,0,1239.1170871055713,5770.64,6962.0,0.0,15038.0,351733,6311.52,0.0,2174.402707196216,2705.073685884357,10956.0,0.0,0.0,0.0,0.0,29.333333,0.0,4389,1
2020-09-18,2626.0,0.0,1.0,13041776,0.0,4525.0,1.0,2.0,3.0,1.0,6962.0,1114.0,2.0,871.0,5403.0,3.0,2.0,0.0,2.0,1.0,871.0,4389.0,4606.0,5407.0,65.533306,10243.0,2.0,258868,388.0,4.0,914.0,2123.0,0,1295.34785118014,5630.36,6962.0,0.0,15038.0,351733,6318.81,0.0,2105.13141535615,2695.664066889368,10956.0,0.0,0.0,0.0,0.0,28.833333,0.0,3229,1
2020-09-19,2626.0,0.0,1.0,13041776,0.0,4389.0,1.0,2.0,3.0,1.0,4525.0,1094.0,2.0,871.0,5277.0,3.0,2.0,0.0,2.0,1.0,871.0,3229.0,6962.0,2626.0,64.685539,10956.0,2.0,258868,381.0,4.0,820.0,2533.0,0,1327.204015967954,5476.48,6962.0,0.0,15038.0,351733,6331.42,0.0,1985.7146478933407,2678.1543742145614,9564.0,0.0,0.0,0.0,0.0,27.433333,0.0,3262,1
2020-09-20,2626.0,0.0,1.0,13041776,0.0,3229.0,1.0,2.0,3.0,1.0,4389.0,1106.0,2.0,871.0,5505.0,3.0,2.0,0.0,2.0,1.0,871.0,3262.0,4525.0,4020.0,58.198881,5134.0,2.0,258868,368.0,4.0,937.0,0.0,0,1285.579575306749,5484.72,6962.0,0.0,15038.0,351733,6364.29,0.0,1985.119212376922,2647.664895696275,9564.0,0.0,0.0,0.0,0.0,27.788889,0.0,5546,1
2020-09-21,2626.0,0.0,1.0,13041776,0.0,3262.0,1.0,2.0,3.0,1.0,3229.0,1089.0,2.0,871.0,5751.0,3.0,2.0,0.0,2.0,1.0,871.0,5546.0,4389.0,4606.0,64.280445,6535.0,2.0,258868,341.0,4.0,944.0,182.0,0,5802.543799442251,5799.54,22276.0,0.0,22276.0,351733,6566.16,0.0,3093.715256807757,3056.425705846115,22276.0,0.0,0.0,0.0,0.0,27.227778,0.0,22276,1
2020-09-22,3229.0,0.0,1.0,13041776,0.0,5546.0,1.0,2.0,3.0,1.0,3262.0,1066.0,2.0,871.0,2988.0,3.0,2.0,0.0,2.0,1.0,871.0,22276.0,3229.0,6962.0,78.546037,8782.0,2.0,258868,525.0,4.0,844.0,3873.0,0,5711.949478457044,5710.56,22276.0,0.0,22276.0,351733,6595.27,0.0,3070.074220734304,3020.589202190067,22276.0,0.0,0.0,0.0,0.0,25.877778,0.0,4333,1
2020-09-23,3229.0,0.0,1.0,13041776,0.0,22276.0,1.0,2.0,3.0,1.0,5546.0,1060.0,2.0,871.0,5477.0,3.0,2.0,0.0,2.0,1.0,871.0,4333.0,3262.0,4525.0,80.044641,9564.0,2.0,258868,413.0,4.0,715.0,1741.0,0,5693.1636001241895,5608.92,22276.0,0.0,22276.0,351733,6618.25,0.0,3023.669400998005,2995.3259088968,22276.0,0.0,0.0,0.0,0.0,26.277778,0.0,4482,1
2020-09-24,3229.0,0.0,1.0,13041776,0.0,4333.0,1.0,2.0,3.0,1.0,22276.0,1035.0,2.0,871.0,6086.0,3.0,2.0,0.0,2.0,1.0,871.0,4482.0,5546.0,4389.0,73.064165,9362.0,2.0,258868,438.0,4.0,754.0,2031.0,0,5685.988056422474,5518.24,22276.0,0.0,22276.0,351733,6624.06,0.0,2976.4358192515224,2991.240656154849,22276.0,0.0,0.0,0.0,0.0,29.25,0.0,4828,1
2020-09-25,3229.0,0.0,1.0,13041776,0.0,4482.0,1.0,2.0,3.0,1.0,4333.0,1058.0,2.0,871.0,6129.0,3.0,2.0,0.0,2.0,1.0,871.0,4828.0,22276.0,3229.0,63.890787,7635.0,2.0,258868,409.0,4.0,905.0,393.0,0,5763.828998350273,5430.84,22276.0,0.0,22276.0,351733,6621.78,0.0,2977.17102646411,2993.737188724973,22276.0,0.0,0.0,0.0,0.0,31.55,0.0,3265,1
2020-09-26,2998.0,0.0,1.0,13041776,0.0,4828.0,1.0,2.0,3.0,1.0,4482.0,1057.0,2.0,871.0,3811.0,3.0,2.0,0.0,2.0,1.0,871.0,3265.0,4333.0,3262.0,64.728818,8164.0,2.0,258868,493.0,4.0,971.0,4064.0,0,5827.520509521197,5327.52,22276.0,0.0,22276.0,351733,6619.65,0.0,2970.0155104386145,2996.26312844047,22276.0,0.0,0.0,0.0,0.0,31.483333,0.0,2998,1
2020-09-27,2998.0,0.0,1.0,13041776,0.0,3265.0,1.0,2.0,3.0,1.0,4828.0,1047.0,2.0,871.0,4845.0,3.0,2.0,0.0,2.0,1.0,871.0,2998.0,4482.0,5546.0,59.745504,6339.0,2.0,258868,388.0,4.0,1233.0,210.0,0,5804.669254622251,5318.68,22276.0,0.0,22276.0,351733,6632.17,0.0,2967.6002910344896,2990.5389300297684,22276.0,0.0,0.0,0.0,0.0,36.044444,0.0,5897,1
2020-09-28,2998.0,0.0,1.0,13041776,0.0,2998.0,1.0,2.0,3.0,1.0,3265.0,1054.0,2.0,871.0,5342.0,3.0,2.0,0.0,2.0,1.0,871.0,5897.0,4828.0,22276.0,42.441084,5787.0,2.0,258868,411.0,4.0,1270.0,171.0,0,5809.475957433793,5265.74,22276.0,0.0,22276.0,351733,6620.85,0.0,2982.647480384826,3001.6847470563025,22276.0,0.0,0.0,0.0,0.0,33.45,0.0,3140,1
2020-09-29,2998.0,0.0,1.0,13041776,0.0,5897.0,1.0,2.0,3.0,1.0,2998.0,1093.0,2.0,871.0,2713.0,3.0,2.0,0.0,2.0,1.0,871.0,3140.0,3265.0,4333.0,36.394275,6790.0,2.0,258868,445.0,4.0,1091.0,3465.0,0,5731.8123845004175,5267.22,22276.0,0.0,22276.0,351733,6656.57,0.0,2983.4375139414083,2982.8657302585484,22276.0,0.0,0.0,0.0,0.0,25.688889,0.0,6864,1
2020-09-30,2998.0,0.0,1.0,13041776,0.0,3140.0,1.0,2.0,3.0,1.0,5897.0,1092.0,2.0,871.0,3770.0,3.0,2.0,0.0,2.0,1.0,871.0,6864.0,2998.0,4482.0,33.01867,7716.0,2.0,258868,396.0,4.0,866.0,1573.0,0,5801.136039125932,5182.58,22276.0,0.0,22276.0,351733,6643.81,0.0,2972.558933969085,2993.770045402764,22276.0,0.0,0.0,0.0,0.0,30.574074,0.0,3484,1
2020-10-01,2998.0,0.0,1.0,13041776,0.0,6864.0,1.0,2.0,3.0,1.0,3140.0,1100.0,2.0,871.0,5217.0,3.0,2.0,0.0,2.0,1.0,871.0,3484.0,5897.0,4828.0,37.702452,6927.0,2.0,258868,457.0,4.0,835.0,2139.0,0,1259.3039523665068,5124.82,6864.0,0.0,22276.0,351733,6633.4,0.0,2966.022511439927,3001.063693581441,22276.0,0.0,0.0,0.0,0.0,30.228395,0.0,4039,1
2020-10-02,2998.0,0.0,1.0,13041776,0.0,3484.0,1.0,2.0,3.0,1.0,6864.0,1108.0,2.0,871.0,4310.0,3.0,2.0,0.0,2.0,1.0,871.0,4039.0,3140.0,3265.0,45.45728,6980.0,2.0,258868,472.0,4.0,1152.0,2050.0,0,1352.827906441129,5103.14,6864.0,0.0,22276.0,351733,6626.52,0.0,2956.130648089237,3001.9665792666137,22276.0,0.0,0.0,0.0,0.0,28.277778,0.0,5896,1
2020-10-03,2998.0,0.0,1.0,13041776,0.0,4039.0,1.0,2.0,3.0,1.0,3484.0,1081.0,2.0,871.0,3477.0,3.0,2.0,0.0,2.0,1.0,871.0,5896.0,6864.0,2998.0,49.532434,8865.0,2.0,258868,628.0,4.0,1155.0,2326.0,0,1386.392280545802,5034.82,6864.0,0.0,22276.0,351733,6626.28,0.0,2906.4718754631385,3002.0606898358897,22276.0,0.0,0.0,0.0,0.0,29.638889,0.0,5449,1
2020-10-04,2998.0,0.0,1.0,13041776,0.0,5896.0,1.0,2.0,3.0,1.0,4039.0,1112.0,2.0,871.0,5468.0,3.0,2.0,0.0,2.0,1.0,871.0,5449.0,3484.0,5897.0,57.054395,7673.0,2.0,258868,446.0,4.0,1241.0,403.0,0,1465.9390960523515,4941.94,6864.0,0.0,22276.0,351733,6598.58,0.0,2894.623252141427,3022.481040470459,22276.0,0.0,0.0,0.0,0.0,29.094444,0.0,3029,1
2020-10-05,2998.0,0.0,1.0,13041776,0.0,5449.0,1.0,2.0,3.0,1.0,5896.0,1089.0,2.0,871.0,4457.0,3.0,2.0,0.0,2.0,1.0,871.0,3029.0,4039.0,3140.0,52.017149,8121.0,2.0,258868,467.0,4.0,1261.0,368.0,0,1416.8266929230342,4861.42,6864.0,0.0,22276.0,351733,6578.96,0.0,2860.177160846799,3032.383937073532,22276.0,0.0,0.0,0.0,0.0,30.527778,0.0,4095,1
2020-10-06,3029.0,0.0,1.0,13041776,0.0,3029.0,1.0,2.0,3.0,1.0,5449.0,1064.0,2.0,871.0,2092.0,3.0,2.0,0.0,2.0,1.0,871.0,4095.0,5896.0,6864.0,48.974046,5594.0,2.0,258868,537.0,4.0,906.0,4134.0,0,1316.3991669201607,4842.66,6864.0,0.0,22276.0,351733,6583.25,0.0,2858.349685195677,3029.32485852677,22276.0,0.0,0.0,0.0,0.0,32.45,0.0,4656,1
2020-10-07,3029.0,0.0,1.0,13041776,0.0,4095.0,1.0,2.0,3.0,1.0,3029.0,1102.0,2.0,871.0,871.0,3.0,2.0,0.0,2.0,1.0,871.0,4656.0,5449.0,3484.0,53.644585,8162.0,2.0,258868,544.0,4.0,1188.0,2164.0,0,1324.7810762542715,4798.92,6864.0,0.0,22276.0,351733,6584.1,0.0,2823.033900192086,3029.140293745951,22276.0,0.0,0.0,0.0,0.0,32.027778,0.0,5975,1
2020-10-08,3029.0,0.0,1.0,13041776,0.0,4656.0,1.0,2.0,3.0,1.0,4095.0,1130.0,2.0,871.0,4218.0,3.0,2.0,0.0,2.0,1.0,871.0,5975.0,3029.0,4039.0,49.961404,5403.0,2.0,258868,552.0,4.0,951.0,4167.0,0,1214.852167504466,4782.18,6864.0,0.0,22276.0,351733,6550.29,0.0,2821.860102189268,3032.641147448096,22276.0,0.0,0.0,0.0,0.0,30.916667,0.0,4566,1
2020-10-09,3029.0,0.0,1.0,13041776,0.0,5975.0,1.0,2.0,3.0,1.0,4656.0,1141.0,2.0,871.0,4722.0,3.0,2.0,0.0,2.0,1.0,871.0,4566.0,4095.0,5896.0,58.989584,5277.0,2.0,258868,586.0,4.0,1360.0,3877.0,0,976.2591641347044,4766.82,5975.0,0.0,22276.0,351733,6514.15,0.0,2821.2018403656843,3035.242753592488,22276.0,0.0,0.0,0.0,0.0,30.866667,0.0,4509,1
2020-10-10,3029.0,0.0,1.0,13041776,0.0,4566.0,1.0,2.0,3.0,1.0,5975.0,1141.0,2.0,871.0,2739.0,3.0,2.0,0.0,2.0,1.0,871.0,4509.0,4656.0,5449.0,52.936271,5505.0,2.0,258868,581.0,4.0,1474.0,1288.0,0,972.2285339485044,4727.06,5975.0,0.0,22276.0,351733,6474.98,0.0,2824.5928325684417,3048.497748867771,22276.0,0.0,0.0,0.0,0.0,35.827778,0.0,3517,1
2020-10-11,2992.0,0.0,1.0,13041776,0.0,4509.0,1.0,2.0,3.0,1.0,4566.0,1195.0,2.0,871.0,5407.0,3.0,2.0,0.0,2.0,1.0,871.0,3517.0,5975.0,3029.0,38.262884,5751.0,2.0,258868,650.0,4.0,1347.0,0.0,0,1085.871304018269,4671.88,5975.0,0.0,22276.0,351733,6427.01,0.0,2831.1231177319364,3065.3075100575966,22276.0,0.0,0.0,0.0,0.0,37.244444,0.0,2992,1
2020-10-12,2992.0,0.0,1.0,13041776,0.0,3517.0,1.0,2.0,3.0,1.0,4509.0,1245.0,2.0,871.0,2626.0,3.0,2.0,0.0,2.0,1.0,871.0,2992.0,4566.0,4095.0,33.305674,2988.0,2.0,258868,664.0,4.0,1818.0,0.0,0,966.3829756142344,4693.26,5975.0,0.0,22276.0,351733,6411.0,0.0,2822.1695866689984,3073.534539526105,22276.0,0.0,0.0,0.0,0.0,33.377778,0.0,4057,1
2020-10-13,2992.0,0.0,1.0,13041776,0.0,2992.0,1.0,2.0,3.0,1.0,3517.0,1308.0,2.0,871.0,4020.0,3.0,2.0,0.0,2.0,1.0,871.0,4057.0,4509.0,4656.0,42.192594,5477.0,2.0,258868,695.0,4.0,879.0,10769.0,0,974.567966959559,4693.9,5975.0,0.0,22276.0,351733,6421.79,0.0,2822.3545695620223,3068.399448846279,22276.0,0.0,0.0,0.0,0.0,29.433333,0.0,5509,1
2020-10-14,2992.0,0.0,1.0,13041776,0.0,4057.0,1.0,2.0,3.0,1.0,2992.0,1303.0,2.0,871.0,4606.0,3.0,2.0,0.0,1.0,1.0,871.0,5509.0,3517.0,5975.0,55.299909,6086.0,2.0,258868,671.0,4.0,962.0,5244.0,0,977.4122069135713,4689.22,5975.0,0.0,22276.0,351733,6388.18,0.0,2820.192273731957,3055.898893629203,22276.0,0.0,0.0,0.0,0.0,33.722222,0.0,5852,1
2020-10-15,2992.0,0.0,1.0,13041776,0.0,5509.0,1.0,2.0,3.0,1.0,4057.0,1379.0,2.0,871.0,6962.0,3.0,2.0,0.0,1.0,1.0,871.0,5852.0,2992.0,4566.0,44.789397,6129.0,2.0,258868,669.0,4.0,960.0,13670.0,0,1033.017672216951,4682.82,5975.0,0.0,22276.0,351733,6348.13,0.0,2817.219759092554,3036.731518634139,22276.0,0.0,0.0,0.0,0.0,30.283333,0.0,5809,1
2020-10-16,2992.0,0.0,1.0,13041776,0.0,5852.0,1.0,2.0,3.0,1.0,5509.0,1355.0,2.0,871.0,4525.0,3.0,2.0,0.0,1.0,1.0,871.0,5809.0,4057.0,4509.0,35.768218,3811.0,2.0,258868,713.0,4.0,1292.0,11544.0,0,1065.8586731422315,4718.4,5975.0,0.0,22276.0,351733,6304.51,0.0,2817.218341498324,3015.6974920470275,22276.0,0.0,0.0,0.0,0.0,23.802469,0.0,5590,1
2020-10-17,2992.0,0.0,1.0,13041776,0.0,5809.0,1.0,2.0,3.0,1.0,5852.0,1327.0,2.0,871.0,4389.0,3.0,2.0,0.0,1.0,1.0,871.0,5590.0,5509.0,3517.0,49.341828,4845.0,2.0,258868,703.0,4.0,1289.0,5328.0,0,992.2078691267164,4710.02,5852.0,0.0,22276.0,351733,6239.68,0.0,2817.457237529475,2985.242970603687,22276.0,0.0,0.0,0.0,0.0,28.104938,0.0,4426,1
2020-10-18,2992.0,0.0,1.0,13041776,0.0,5590.0,1.0,2.0,3.0,1.0,5809.0,1359.0,2.0,871.0,3229.0,3.0,2.0,0.0,1.0,1.0,871.0,4426.0,5852.0,2992.0,62.606176,5342.0,2.0,258868,735.0,4.0,1072.0,2762.0,0,1014.9077900103226,4710.84,5852.0,0.0,22276.0,351733,6194.28,0.0,2817.650884068304,2963.1010614910574,22276.0,0.0,0.0,0.0,0.0,32.549383,0.0,5383,1
2020-10-19,2992.0,0.0,1.0,13041776,0.0,4426.0,1.0,2.0,3.0,1.0,5590.0,1414.0,2.0,871.0,3262.0,3.0,2.0,0.0,1.0,1.0,871.0,5383.0,5809.0,4057.0,61.403241,2713.0,2.0,258868,690.0,4.0,928.0,3594.0,0,1011.3223961182218,4750.66,5852.0,0.0,22276.0,351733,6158.0,0.0,2802.870500987732,2958.8700511853085,22276.0,0.0,0.0,0.0,0.0,27.901235,0.0,4704,1
2020-10-20,2992.0,0.0,1.0,13041776,0.0,5383.0,1.0,2.0,3.0,1.0,4426.0,1435.0,2.0,871.0,5546.0,3.0,2.0,0.0,1.0,1.0,871.0,4704.0,5590.0,5509.0,66.191557,3770.0,2.0,258868,735.0,4.0,1082.0,29672.0,0,955.9272926798754,4792.64,5869.0,0.0,22276.0,351733,6151.38,0.0,2803.601705096039,2958.76765153348,22276.0,0.0,0.0,0.0,0.0,30.555556,0.0,5869,1
