Booster_Doses_18Plus,prop_age6064,new_cases_10_min,new_deaths_100_std,Bivalent_Booster_65Plus,personal_income,new_cases_100_std,new_deaths_50_max,international_travel_controls,new_cases_50_max,maximum_temperature_celsius,new_cases_7_lag,new_cases_150_lag,new_deaths_4_lag,new_cases_30_lag,restrictions_on_internal_movement,new_cases_50_lag,new_deaths_2_lag,new_deaths_3_lag,new_cases_350_lag,facial_coverings,average_temperature_celsius,new_cases_2_lag,stringency_index,new_deaths_100_max,new_deaths_10_max,PEOPLE_POSITIVE_NEW_CASES_COUNT,new_cases_100_min,income_support,new_cases_50_min,stay_at_home_requirements,cancel_public_events,relative_humidity,new_cases_10_max,Date,school_closing,current_intensive_care_patients,rainfall_mm,new_deaths_100_min,new_deaths_10_min,Series_Complete_Yes,new_deaths_30_lag,new_deaths_50_lag,testing_policy,new_deaths_7_lag,vaccination_rate_1dose,new_cases_50_std,new_deaths_50_min,contact_tracing,Booster_Doses,PROVINCE_STATE_NAME
0.0,5.818186899672274,1101.0,29.74926193804784,0.0,3592144,622.8924445477586,123.0,3.0,2334.0,31.820988,1729.0,0.0,73.0,1100.0,2.0,7.0,84.0,24.0,1465.0,3.0,23.62963,1517.0,82.41,123.0,123.0,2334,5.0,2.0,23.0,2.0,2.0,57.537974,2334.0,2020-04-29,3.0,1512.0,0.0,0.0,24.0,0.0,15.0,1.0,2.0,109.0,0.0,619.1573355153499,0.0,1.0,0.0,California
0.0,5.818186899672274,1101.0,30.630769503948745,0.0,3592144,630.9397591663604,123.0,3.0,2334.0,31.123457,1961.0,0.0,24.0,1162.0,2.0,23.0,84.0,84.0,1308.0,3.0,21.703704,1362.0,82.41,123.0,123.0,1566,5.0,2.0,50.0,2.0,2.0,45.764181,2334.0,2020-04-30,3.0,1473.0,0.0,0.0,24.0,0.0,37.0,1.0,2.0,123.0,0.0,609.1368520208038,0.0,1.0,0.0,California
0.0,5.818186899672274,1101.0,31.32958552698911,0.0,3592144,644.1636362780544,123.0,3.0,2334.0,29.950617,1834.0,8389.0,84.0,1274.0,2.0,50.0,77.0,84.0,953.0,3.0,19.709877,2334.0,82.41,123.0,123.0,1848,5.0,2.0,61.0,2.0,2.0,29.625288,2334.0,2020-05-01,3.0,1434.0,0.0,0.0,24.0,0.0,27.0,0.0,2.0,71.0,0.0,604.6420914686051,0.0,1.0,0.0,California
0.0,5.818186899672274,1101.0,31.6091726873671,0.0,3592144,649.2412524935004,123.0,3.0,2334.0,27.993827,1222.0,4235.0,84.0,1333.0,2.0,68.0,96.0,77.0,1308.0,3.0,19.425926,1566.0,82.41,123.0,123.0,1435,5.0,2.0,61.0,2.0,2.0,45.526381,2334.0,2020-05-02,3.0,1433.0,0.0,0.0,24.0,0.0,34.0,1.0,2.0,73.0,0.0,590.4731623962456,0.0,1.0,0.0,California
0.0,5.818186899672274,1101.0,31.589019636832003,0.0,3592144,652.7039674238576,123.0,3.0,2334.0,27.382716,1101.0,4018.0,77.0,1378.0,2.0,61.0,90.0,96.0,0.0,3.0,19.179012,1848.0,82.41,123.0,96.0,1319,5.0,2.0,97.0,2.0,2.0,55.81364,2334.0,2020-05-03,3.0,1468.0,0.0,0.0,22.0,0.0,37.0,0.0,2.0,24.0,0.0,573.2098910379098,1.0,1.0,0.0,California
0.0,5.818186899672274,1101.0,31.782815698697465,0.0,3592144,654.907908631293,123.0,3.0,2334.0,27.91358,1517.0,4037.0,96.0,1228.0,2.0,97.0,66.0,90.0,0.0,3.0,17.783951,1435.0,82.41,123.0,96.0,1261,5.0,2.0,110.0,2.0,2.0,40.721373,2334.0,2020-05-04,3.0,1464.0,0.0,0.0,22.0,0.0,41.0,1.0,2.0,84.0,0.0,555.2552364012782,2.0,1.0,0.0,California
0.0,5.818186899672274,1101.0,32.36558216826796,0.0,3592144,680.5959102361976,123.0,3.0,2515.0,30.123457,1362.0,1334.0,90.0,1406.0,2.0,110.0,22.0,66.0,2537.0,3.0,19.975309,1319.0,82.41,123.0,96.0,2515,5.0,2.0,144.0,2.0,2.0,33.468751,2515.0,2020-05-05,3.0,1388.0,0.0,0.0,22.0,0.0,28.0,5.0,2.0,84.0,0.0,570.2005375841412,2.0,1.0,0.0,California
0.0,5.818186899672274,1261.0,32.940550981880904,0.0,3592144,690.6484205498599,123.0,3.0,2515.0,30.098765,2334.0,1049.0,66.0,1159.0,2.0,144.0,62.0,22.0,1871.0,3.0,20.722222,1261.0,82.41,123.0,96.0,1939,5.0,2.0,161.0,2.0,2.0,39.628054,2515.0,2020-05-06,3.0,1415.0,0.0,0.0,22.0,0.0,35.0,3.0,2.0,77.0,0.0,561.0264008484795,2.0,1.0,0.0,California
0.0,5.818186899672274,1261.0,33.31707937046364,0.0,3592144,695.747238077784,123.0,3.0,2515.0,30.876543,1566.0,930.0,22.0,1178.0,2.0,161.0,89.0,62.0,1448.0,3.0,20.598765,2515.0,82.41,123.0,96.0,1694,5.0,2.0,174.0,2.0,2.0,33.908173,2515.0,2020-05-07,3.0,1374.0,0.0,0.0,22.0,0.0,61.0,3.0,2.0,96.0,0.0,544.6759216193204,2.0,1.0,0.0,California
0.0,5.818186899672274,1261.0,33.76481941759835,0.0,3592144,709.3926748787674,123.0,3.0,2515.0,35.416667,1848.0,709.0,62.0,1504.0,1.0,174.0,92.0,89.0,1825.0,3.0,23.222222,1939.0,67.59,123.0,96.0,2135,5.0,2.0,216.0,1.0,2.0,42.119305,2515.0,2020-05-08,3.0,1342.0,0.0,0.0,22.0,0.0,59.0,2.0,2.0,90.0,0.0,537.5112145009676,4.0,1.0,0.0,California
0.0,5.818186899672274,1261.0,34.119367111967485,0.0,3592144,723.2275442818922,123.0,3.0,2515.0,35.450617,1435.0,2630.0,89.0,1148.0,1.0,216.0,83.0,92.0,1921.0,3.0,24.746914,1694.0,67.59,123.0,96.0,2207,5.0,2.0,261.0,1.0,2.0,41.255702,2515.0,2020-05-09,3.0,1349.0,0.0,0.0,22.0,0.0,42.0,5.0,2.0,66.0,0.0,531.4759195497422,4.0,1.0,0.0,California
0.0,5.818186899672274,1228.0,34.08519332555414,0.0,3592144,722.639640205196,123.0,3.0,2515.0,35.987654,1319.0,2102.0,92.0,1175.0,1.0,261.0,89.0,83.0,2003.0,3.0,23.925926,2135.0,67.59,123.0,92.0,1228,5.0,2.0,306.0,1.0,2.0,37.987966,2515.0,2020-05-10,3.0,1328.0,0.0,0.0,22.0,0.0,46.0,4.0,2.0,22.0,0.0,509.64052997768727,4.0,1.0,0.0,California
0.0,5.818186899672274,1228.0,34.079194755033626,0.0,3592144,723.977614127337,123.0,3.0,2515.0,32.950617,1261.0,1711.0,83.0,1055.0,1.0,306.0,82.0,89.0,980.0,3.0,21.740741,2207.0,67.59,123.0,92.0,1462,5.0,2.0,388.0,1.0,2.0,30.443538,2515.0,2020-05-11,3.0,1329.0,0.0,0.0,22.0,0.0,38.0,7.0,2.0,62.0,0.0,487.9933426277445,4.0,1.0,0.0,California
0.0,5.818186899672274,1228.0,34.43967643766865,0.0,3592144,726.5856084898613,123.0,3.0,2515.0,29.839506,2515.0,1831.0,89.0,902.0,1.0,388.0,37.0,82.0,660.0,3.0,20.203704,1228.0,67.59,123.0,92.0,1637,5.0,2.0,406.0,1.0,2.0,39.83941,2515.0,2020-05-12,3.0,1349.0,0.0,0.0,22.0,0.0,44.0,4.0,2.0,89.0,0.0,469.17902940420606,10.0,1.0,0.0,California
0.0,5.818186899672274,1228.0,35.351687628482665,0.0,3592144,735.1620572390661,123.0,3.0,2515.0,25.876543,1939.0,1816.0,82.0,1011.0,1.0,406.0,51.0,37.0,2006.0,3.0,17.753086,1462.0,67.59,123.0,112.0,2068,5.0,2.0,539.0,1.0,2.0,47.066859,2515.0,2020-05-13,3.0,1314.0,0.0,0.0,37.0,0.0,49.0,13.0,2.0,92.0,0.0,457.6245783323897,10.0,1.0,0.0,California
0.0,5.818186899672274,1228.0,35.319128076451776,0.0,3592144,737.8667911724224,123.0,3.0,2515.0,26.185185,1694.0,796.0,37.0,1424.0,1.0,539.0,82.0,51.0,1697.0,3.0,19.17284,1637.0,67.59,123.0,112.0,1729,5.0,2.0,651.0,1.0,2.0,47.414965,2515.0,2020-05-14,3.0,1324.0,0.0,0.0,25.0,0.0,53.0,16.0,2.0,83.0,0.0,442.00074060333606,10.0,1.0,0.0,California
0.0,5.818186899672274,1228.0,37.25018337694672,0.0,3592144,745.879957845153,152.0,3.0,2515.0,27.298611,2135.0,789.0,51.0,1349.0,1.0,877.0,112.0,82.0,2810.0,3.0,19.965278,2068.0,67.59,152.0,152.0,2068,5.0,2.0,651.0,1.0,2.0,51.389827,2207.0,2020-05-15,3.0,1324.0,0.0,0.0,25.0,0.0,107.0,15.0,2.0,89.0,0.0,443.3903817317928,10.0,1.0,0.0,California
0.0,5.818186899672274,1228.0,37.2711210543292,0.0,3592144,751.0238718313432,152.0,3.0,2515.0,30.666667,2207.0,1550.0,82.0,1035.0,1.0,855.0,25.0,112.0,2505.0,3.0,21.326389,1729.0,67.59,152.0,152.0,1918,5.0,2.0,651.0,1.0,2.0,41.819874,2207.0,2020-05-16,3.0,1313.0,0.0,0.0,25.0,0.0,86.0,21.0,2.0,82.0,0.0,439.2992917762584,10.0,1.0,0.0,California
0.0,5.818186899672274,1228.0,37.16102552650848,0.0,3592144,750.0613886660294,152.0,3.0,2515.0,30.680556,1228.0,1027.0,112.0,1256.0,1.0,651.0,152.0,25.0,1326.0,3.0,22.444444,2068.0,67.59,152.0,152.0,1433,5.0,2.0,715.0,1.0,2.0,43.476593,2207.0,2020-05-17,3.0,1293.0,0.0,0.0,25.0,0.0,79.0,18.0,2.0,37.0,0.0,422.7795295567952,10.0,1.0,0.0,California
0.0,5.818186899672274,1228.0,37.00500102702468,0.0,3592144,750.297409314585,152.0,3.0,2515.0,28.972222,1462.0,1092.0,25.0,1431.0,1.0,755.0,63.0,152.0,1966.0,3.0,19.381944,1918.0,67.59,152.0,152.0,1577,5.0,2.0,715.0,1.0,2.0,59.193787,2207.0,2020-05-18,3.0,1325.0,1.23825,0.0,25.0,0.0,96.0,10.0,2.0,51.0,0.0,409.1392238466219,15.0,1.0,0.0,California
0.0,5.818186899672274,1228.0,37.45973730810076,0.0,3592144,755.6059950780668,152.0,3.0,2515.0,23.888889,1637.0,1260.0,152.0,715.0,1.0,1100.0,36.0,63.0,852.0,3.0,15.680556,1433.0,67.59,152.0,152.0,2038,5.0,2.0,715.0,1.0,2.0,61.562333,2068.0,2020-05-19,3.0,1307.0,2.213429,0.0,25.0,0.0,30.0,15.0,2.0,82.0,0.0,411.3407644396751,22.0,1.0,0.0,California
0.0,5.818186899672274,1433.0,37.74745827285067,0.0,3592144,761.6858439333243,152.0,3.0,2515.0,25.916667,2068.0,897.0,63.0,2318.0,1.0,1162.0,32.0,36.0,2314.0,3.0,17.347222,1577.0,67.59,152.0,152.0,2144,5.0,2.0,715.0,1.0,2.0,52.457598,2144.0,2020-05-20,3.0,1345.0,0.0,0.0,25.0,0.0,47.0,37.0,2.0,112.0,0.0,416.7608015568476,22.0,1.0,0.0,California
0.0,5.818186899672274,1433.0,38.33476150172238,0.0,3592144,771.0470056023955,152.0,3.0,2515.0,30.152778,1729.0,730.0,36.0,1982.0,1.0,1274.0,100.0,32.0,2824.0,3.0,20.472222,2038.0,67.59,152.0,152.0,2363,5.0,2.0,715.0,1.0,2.0,45.421017,2363.0,2020-05-21,3.0,1310.0,0.0,0.0,25.0,0.0,93.0,27.0,2.0,25.0,0.0,430.2356682146449,22.0,1.0,0.0,California
0.0,5.818186899672274,1433.0,38.28866831338116,0.0,3592144,779.3070674993787,152.0,3.0,2515.0,29.458333,2068.0,549.0,32.0,1729.0,1.0,1333.0,92.0,100.0,2620.0,3.0,21.833333,2144.0,67.59,152.0,152.0,2313,5.0,2.0,715.0,1.0,2.0,37.521197,2363.0,2020-05-22,3.0,1317.0,0.0,0.0,25.0,0.0,109.0,34.0,2.0,152.0,0.0,441.27761126540526,22.0,2.0,0.0,California
0.0,5.818186899672274,1433.0,38.38983451305034,0.0,3592144,782.5842339532908,152.0,3.0,2515.0,29.819444,1918.0,667.0,100.0,1961.0,1.0,1378.0,110.0,92.0,2983.0,3.0,20.520833,2363.0,67.59,152.0,152.0,2014,5.0,2.0,715.0,1.0,2.0,31.875673,2363.0,2020-05-23,3.0,1312.0,0.0,0.0,25.0,0.0,123.0,37.0,2.0,63.0,0.0,444.1338468047347,22.0,2.0,0.0,California
0.0,5.818186899672274,1433.0,38.295569013406805,0.0,3592144,783.8439261134747,152.0,3.0,2515.0,32.666667,1433.0,1007.0,92.0,1834.0,1.0,1228.0,66.0,110.0,2548.0,3.0,22.597222,2313.0,67.59,152.0,152.0,1928,5.0,2.0,715.0,1.0,2.0,31.939146,2363.0,2020-05-24,3.0,1315.0,0.0,0.0,22.0,0.0,71.0,41.0,2.0,36.0,0.0,443.0408103006509,22.0,2.0,0.0,California
0.0,5.818186899672274,1433.0,38.19388469745943,0.0,3592144,789.4753324233674,152.0,3.0,2515.0,36.701389,1577.0,508.0,110.0,1222.0,1.0,1406.0,78.0,66.0,1318.0,3.0,25.791667,2014.0,67.59,152.0,110.0,2274,5.0,2.0,715.0,1.0,2.0,33.768326,2363.0,2020-05-25,3.0,1301.0,0.0,0.0,18.0,0.0,73.0,28.0,2.0,32.0,0.0,451.45263272225736,18.0,2.0,0.0,California
0.0,5.818186899672274,1433.0,38.04366842288877,0.0,3592144,807.135622263823,152.0,3.0,2907.0,38.965278,2038.0,317.0,66.0,1101.0,1.0,1159.0,22.0,78.0,985.0,3.0,28.625,1928.0,67.59,152.0,110.0,2907,5.0,2.0,715.0,1.0,2.0,34.368441,2907.0,2020-05-26,3.0,1392.0,0.0,0.0,18.0,0.0,24.0,35.0,2.0,100.0,0.0,480.4848236045614,18.0,2.0,0.0,California
0.0,5.818186899672274,1577.0,38.43635169098556,0.0,3592144,806.318318160983,152.0,3.0,2907.0,40.618056,2144.0,754.0,78.0,1517.0,1.0,1178.0,18.0,22.0,2664.0,3.0,30.319444,2274.0,67.59,152.0,110.0,1949,5.0,2.0,715.0,1.0,2.0,36.862058,2907.0,2020-05-27,3.0,1407.0,0.0,0.0,18.0,0.0,84.0,61.0,2.0,92.0,0.0,476.6884679853551,18.0,2.0,0.0,California
0.0,5.818186899672274,1928.0,38.49828934937603,0.0,3592144,808.1801026898488,152.0,3.0,2907.0,41.0,2363.0,471.0,22.0,1362.0,1.0,1504.0,51.0,18.0,2932.0,3.0,30.583333,2907.0,67.59,152.0,110.0,2198,5.0,2.0,715.0,1.0,2.0,32.772868,2907.0,2020-05-28,3.0,1325.0,0.0,0.0,18.0,0.0,84.0,59.0,2.0,110.0,0.0,481.3417963339357,18.0,2.0,0.0,California
0.0,5.818186899672274,1928.0,38.75860934011688,0.0,3592144,824.8267463625847,152.0,3.0,2972.0,40.722222,2313.0,535.0,18.0,2334.0,1.0,1148.0,102.0,51.0,2252.0,3.0,28.215278,1949.0,67.59,152.0,110.0,2972,5.0,2.0,715.0,1.0,2.0,36.588268,2972.0,2020-05-29,3.0,1328.0,0.0,0.0,18.0,0.0,77.0,42.0,2.0,66.0,0.0,507.0423224295136,18.0,2.0,0.0,California
0.0,5.818186899672274,1928.0,38.690665227643386,0.0,3592144,843.0035150363091,152.0,3.0,3057.0,34.388889,2014.0,641.0,51.0,1566.0,1.0,1175.0,81.0,102.0,3005.0,3.0,22.534722,2198.0,67.59,152.0,110.0,3057,5.0,2.0,715.0,1.0,2.0,44.137175,3057.0,2020-05-30,3.0,1273.0,0.0,0.0,18.0,0.0,96.0,46.0,2.0,78.0,0.0,533.625850733873,18.0,2.0,0.0,California
0.0,5.818186899672274,1928.0,38.54392614179618,0.0,3592144,858.4324529999857,152.0,3.0,3057.0,27.541667,1928.0,531.0,102.0,1848.0,1.0,1055.0,102.0,81.0,2033.0,3.0,20.243056,2972.0,67.59,152.0,102.0,3014,5.0,2.0,715.0,1.0,2.0,57.549088,3057.0,2020-05-31,3.0,1324.0,0.0,0.0,18.0,0.0,90.0,38.0,2.0,22.0,0.0,551.3303395110116,18.0,2.0,0.0,California
0.0,5.818186899672274,1928.0,38.33621991766735,0.0,3592144,863.7488853652045,152.0,3.0,3057.0,29.409722,2274.0,463.0,81.0,1435.0,1.0,902.0,70.0,102.0,1493.0,3.0,22.958333,3057.0,67.59,152.0,102.0,2529,5.0,2.0,715.0,1.0,2.0,51.803667,3057.0,2020-06-01,3.0,1273.0,0.0,0.0,18.0,0.0,66.0,44.0,2.0,18.0,0.0,544.3829309504711,18.0,2.0,0.0,California
0.0,5.818186899672274,1928.0,38.20336861766735,0.0,3592144,865.9974640128595,152.0,3.0,3057.0,34.881944,2907.0,452.0,102.0,1319.0,1.0,1011.0,28.0,70.0,911.0,3.0,25.180556,3014.0,67.59,152.0,102.0,2438,5.0,2.0,715.0,1.0,2.0,45.013909,3057.0,2020-06-02,3.0,1286.0,0.0,0.0,18.0,0.0,22.0,49.0,2.0,51.0,0.0,537.0489435378526,18.0,2.0,0.0,California
0.0,5.818186899672274,1949.0,38.01156655439485,0.0,3592144,865.6894604996288,152.0,3.0,3057.0,39.180556,1949.0,661.0,70.0,1261.0,1.0,1424.0,45.0,28.0,2179.0,3.0,27.833333,2529.0,67.59,152.0,102.0,2326,5.0,2.0,715.0,1.0,2.0,43.82972,3057.0,2020-06-03,3.0,1313.0,0.0,0.0,18.0,0.0,62.0,53.0,2.0,102.0,0.0,536.7417381473228,18.0,2.0,0.0,California
0.0,5.818186899672274,1949.0,37.80917530671271,0.0,3592144,867.1773306701573,152.0,3.0,3057.0,40.263889,2198.0,294.0,28.0,2515.0,1.0,1349.0,73.0,45.0,2590.0,3.0,30.145833,2438.0,67.59,152.0,102.0,2510,5.0,2.0,715.0,1.0,2.0,32.27768,3057.0,2020-06-04,3.0,1279.0,0.0,0.0,28.0,0.0,89.0,107.0,2.0,81.0,0.0,537.8402387782094,18.0,2.0,0.0,California
0.0,5.818186899672274,1949.0,37.61581442624222,0.0,3592144,892.3094342006997,152.0,3.0,3593.0,39.527778,2972.0,308.0,45.0,1939.0,1.0,1035.0,62.0,73.0,3290.0,3.0,26.048611,2326.0,67.59,152.0,102.0,3593,5.0,2.0,715.0,1.0,2.0,38.171143,3593.0,2020-06-05,3.0,1333.0,0.0,0.0,28.0,0.0,92.0,86.0,2.0,102.0,0.0,572.8306285278518,18.0,2.0,0.0,California
0.0,5.818186899672274,2198.0,37.477055606993645,0.0,3592144,895.4944009998937,152.0,3.0,3593.0,30.652778,3057.0,382.0,73.0,1694.0,1.0,1256.0,62.0,62.0,2267.0,3.0,20.631944,2510.0,67.59,152.0,102.0,2637,5.0,2.0,715.0,1.0,2.0,41.85889,3593.0,2020-06-06,3.0,1315.0,0.0,0.0,28.0,0.0,83.0,79.0,2.0,70.0,0.0,571.1222925619753,18.0,2.0,0.0,California
0.0,5.818186899672274,2326.0,37.28466931134784,0.0,3592144,901.7910564509308,152.0,3.0,3593.0,27.097222,3014.0,506.0,62.0,2135.0,1.0,1431.0,66.0,62.0,2482.0,3.0,18.472222,3593.0,67.59,152.0,102.0,2850,5.0,2.0,715.0,1.0,2.0,38.508806,3593.0,2020-06-07,3.0,1288.0,0.0,0.0,27.0,0.0,89.0,96.0,2.0,28.0,0.0,577.7431022910789,18.0,2.0,0.0,California
0.0,5.818186899672274,2290.0,37.09537121605016,0.0,3592144,898.9063848854423,152.0,3.0,3593.0,27.791667,2529.0,493.0,62.0,2207.0,1.0,715.0,76.0,66.0,1222.0,3.0,19.125,2637.0,67.59,152.0,76.0,2290,5.0,2.0,1101.0,1.0,2.0,34.756325,3593.0,2020-06-08,3.0,1301.0,0.0,0.0,26.0,0.0,82.0,30.0,2.0,45.0,0.0,547.0747070575125,18.0,2.0,0.0,California
0.0,5.818186899672274,2290.0,37.11444898193048,0.0,3592144,903.0164744517396,152.0,3.0,3593.0,32.909722,2438.0,636.0,66.0,1228.0,1.0,2318.0,27.0,76.0,1040.0,3.0,21.9375,2850.0,67.59,152.0,96.0,2958,5.0,2.0,1101.0,1.0,2.0,30.587753,3593.0,2020-06-09,3.0,1345.0,0.0,0.0,26.0,0.0,37.0,47.0,2.0,73.0,0.0,560.6751254751301,18.0,2.0,0.0,California
0.0,5.818186899672274,2290.0,37.08322471894203,0.0,3592144,905.0479924212832,152.0,3.0,3593.0,36.145833,2326.0,517.0,76.0,1462.0,1.0,1982.0,26.0,27.0,2161.0,3.0,25.680556,2290.0,67.59,152.0,96.0,2894,7.0,2.0,1101.0,1.0,2.0,33.068259,3593.0,2020-06-10,3.0,1326.0,0.0,0.0,26.0,0.0,51.0,93.0,2.0,62.0,0.0,572.5406767476304,18.0,2.0,0.0,California
0.0,5.818186899672274,2290.0,36.826400005617366,0.0,3592144,919.6309044415464,152.0,3.0,3593.0,38.354167,2510.0,345.0,27.0,1637.0,1.0,1729.0,96.0,26.0,2670.0,3.0,27.576389,2958.0,67.59,152.0,96.0,3570,7.0,2.0,1101.0,1.0,2.0,34.360487,3593.0,2020-06-11,3.0,1325.0,0.0,0.0,26.0,0.0,82.0,109.0,2.0,62.0,0.0,607.264325328229,18.0,2.0,0.0,California
0.0,5.818186899672274,2290.0,36.50359744275382,0.0,3592144,932.7962469820378,152.0,3.0,3593.0,36.993056,3593.0,295.0,26.0,2068.0,1.0,1961.0,94.0,96.0,2261.0,3.0,25.354167,2894.0,67.59,152.0,96.0,3576,7.0,2.0,1101.0,1.0,2.0,37.025011,3593.0,2020-06-12,3.0,1310.0,0.0,0.0,26.0,0.0,112.0,123.0,2.0,66.0,0.0,640.5264572591848,18.0,2.0,0.0,California
0.0,5.818186899672274,2290.0,36.225494677733,0.0,3592144,935.9336833862249,152.0,3.0,3593.0,29.541667,2637.0,363.0,96.0,1729.0,1.0,1834.0,72.0,94.0,2835.0,3.0,18.993056,3570.0,67.59,152.0,96.0,3149,7.0,2.0,1101.0,1.0,2.0,45.33574,3593.0,2020-06-13,3.0,1313.0,0.0,0.0,26.0,0.0,25.0,71.0,2.0,76.0,0.0,653.933012858462,18.0,2.0,0.0,California
0.0,5.818186899672274,2290.0,35.92536595766168,0.0,3592144,929.158640595822,152.0,3.0,3593.0,29.805556,2850.0,356.0,94.0,2068.0,1.0,1222.0,45.0,72.0,2112.0,3.0,20.8125,3576.0,67.59,152.0,96.0,2519,7.0,2.0,1101.0,1.0,2.0,43.584624,3593.0,2020-06-14,3.0,1280.0,0.0,0.0,26.0,0.0,152.0,73.0,2.0,27.0,0.0,640.6928586957221,18.0,2.0,0.0,California
0.0,5.818186899672274,2290.0,35.61429034485559,0.0,3592144,923.9336608744734,152.0,3.0,3593.0,32.486111,2290.0,439.0,72.0,1918.0,1.0,1101.0,73.0,45.0,803.0,3.0,24.319444,3149.0,67.59,152.0,96.0,2709,7.0,2.0,1228.0,1.0,2.0,44.404041,3576.0,2020-06-15,3.0,1270.0,0.0,0.0,26.0,0.0,63.0,24.0,2.0,26.0,0.0,624.1745272022774,18.0,2.0,0.0,California
0.0,5.818186899672274,2290.0,35.366906576743155,0.0,3592144,930.2461897993994,152.0,3.0,3593.0,32.4375,2958.0,665.0,45.0,1433.0,1.0,1517.0,30.0,73.0,892.0,3.0,22.5625,2519.0,67.59,152.0,96.0,3469,7.0,2.0,1228.0,1.0,2.0,40.032823,3576.0,2020-06-16,3.0,1272.0,0.0,0.0,26.0,0.0,36.0,84.0,2.0,96.0,0.0,638.9383480846057,18.0,2.0,0.0,California
0.0,5.818186899672274,2290.0,35.10523717008153,0.0,3592144,954.6694715444328,152.0,3.0,4250.0,30.881944,2894.0,1046.0,73.0,1577.0,1.0,1362.0,31.0,30.0,2581.0,3.0,22.145833,2709.0,67.59,152.0,96.0,4250,7.0,2.0,1228.0,1.0,2.0,38.703038,4250.0,2020-06-17,3.0,1318.0,0.0,0.0,26.0,0.0,32.0,84.0,2.0,94.0,0.0,683.3908341826965,18.0,2.0,0.0,California
0.0,5.818186899672274,2519.0,34.78688943794305,0.0,3592144,963.7320693087256,152.0,3.0,4250.0,35.1875,3570.0,278.0,30.0,2038.0,1.0,2334.0,82.0,31.0,2953.0,3.0,24.944444,3469.0,67.59,152.0,96.0,3754,23.0,2.0,1228.0,1.0,2.0,32.190155,4250.0,2020-06-18,3.0,1298.0,0.0,0.0,30.0,0.0,100.0,77.0,2.0,72.0,0.0,712.195452707448,18.0,2.0,0.0,California
0.0,5.818186899672274,2519.0,34.399992659148815,0.0,3592144,970.5640148746676,152.0,3.0,4250.0,37.215278,3576.0,752.0,31.0,2144.0,1.0,1566.0,81.0,82.0,2387.0,3.0,26.729167,4250.0,67.59,152.0,94.0,3708,50.0,2.0,1228.0,1.0,2.0,30.649818,4250.0,2020-06-19,3.0,1329.0,0.0,0.0,30.0,0.0,92.0,96.0,2.0,45.0,0.0,727.4362082979382,18.0,2.0,0.0,California
0.0,5.818186899672274,2519.0,33.99557160703268,0.0,3592144,983.0276975453698,152.0,3.0,4250.0,37.493056,3149.0,573.0,82.0,2363.0,1.0,1848.0,76.0,81.0,2069.0,3.0,27.631944,3754.0,67.59,152.0,82.0,4011,61.0,2.0,1228.0,1.0,2.0,33.370372,4250.0,2020-06-20,3.0,1332.0,0.0,0.0,30.0,0.0,110.0,90.0,2.0,73.0,0.0,757.1938268558426,18.0,2.0,0.0,California
0.0,5.818186899672274,2519.0,33.72295923844729,0.0,3592144,992.7620856412708,152.0,3.0,4250.0,37.381944,2519.0,250.0,81.0,2313.0,1.0,1435.0,66.0,76.0,2305.0,3.0,27.340278,3708.0,67.59,152.0,82.0,3953,61.0,2.0,1228.0,1.0,2.0,37.888697,4250.0,2020-06-21,3.0,1366.0,0.0,0.0,22.0,0.0,66.0,66.0,2.0,30.0,0.0,771.8535030717334,18.0,2.0,0.0,California
0.0,5.818186899672274,2519.0,33.28066141533881,0.0,3592144,1056.4631664763087,152.0,3.0,5813.0,38.236111,2709.0,262.0,76.0,2014.0,1.0,1319.0,70.0,66.0,991.0,3.0,28.583333,4011.0,67.59,152.0,82.0,5813,97.0,2.0,1228.0,1.0,2.0,39.026802,5813.0,2020-06-22,3.0,1412.0,0.0,1.0,22.0,0.0,78.0,22.0,2.0,31.0,0.0,884.7888474036168,18.0,2.0,0.0,California
0.0,5.818186899672274,2519.0,32.881389228190386,0.0,3592144,1137.046607566161,152.0,3.0,6419.0,39.055556,3469.0,184.0,66.0,1928.0,1.0,1261.0,22.0,70.0,968.0,3.0,29.743056,3953.0,67.59,152.0,82.0,6419,110.0,2.0,1228.0,1.0,2.0,38.304279,6419.0,2020-06-23,3.0,1421.0,0.0,2.0,22.0,0.0,22.0,62.0,2.0,82.0,0.0,1017.3265411993324,18.0,2.0,0.0,California
0.0,5.818186899672274,2709.0,32.6496724502882,0.0,3592144,1160.0033306726557,152.0,3.0,6419.0,39.069444,4250.0,115.0,70.0,2274.0,1.0,2515.0,44.0,22.0,575.0,3.0,29.222222,5813.0,67.59,152.0,91.0,4850,144.0,2.0,1228.0,1.0,2.0,39.991246,6419.0,2020-06-24,3.0,1487.0,0.0,2.0,22.0,0.0,18.0,89.0,2.0,81.0,0.0,1061.56797181129,18.0,2.0,0.0,California
0.0,5.818186899672274,3469.0,32.27937390653631,0.0,3592144,1199.3481958332293,152.0,3.0,6419.0,38.9375,3754.0,36.0,22.0,2907.0,1.0,1939.0,76.0,44.0,2137.0,3.0,29.305556,6419.0,67.59,152.0,91.0,5524,161.0,2.0,1228.0,1.0,2.0,42.530755,6419.0,2020-06-25,3.0,1523.0,0.0,2.0,22.0,0.0,51.0,92.0,2.0,76.0,0.0,1125.452584518791,18.0,2.0,0.0,California
