Date,new_cases_10_min,income_support,contact_tracing,personal_income,Booster_Doses_12to18,new_cases_2_lag,restrictions_on_internal_movement,testing_policy,facial_coverings,debt_relief,new_cases_3_lag,current_intensive_care_patients,public_information_campaigns,new_cases_50_min,new_cases_30_lag,international_travel_controls,workplace_closing,public_transport_closing,school_closing,stay_at_home_requirements,new_cases_100_min,new_cases_1 lag,new_cases_4_lag,new_cases_7_lag,relative_humidity,new_cases_50_lag,cancel_public_events,HISP_BLACK,new_hospitalized_patients,restrictions_on_gatherings,new_cases_150_lag,new_cases_350_lag,Vaccine_available,new_cases_10_std,new_cases_50_mean,new_cases_10_max,Administered_Dose1_Recip_5to12,new_cases_100_max,NATIVE_PEOPLES,new_cases_100_mean,Series_Complete_5to12,new_cases_50_std,new_cases_100_std,new_cases_50_max,Booster_Doses_18to50,vaccination_policy,Series_Complete_12Pto18,vaccination_rate_1dose,maximum_temperature_celsius,Administered_Dose1_Recip_12to18,PEOPLE_POSITIVE_NEW_CASES_COUNT,STATE
2020-10-06,800.0,1.0,2.0,4223867,0.0,941.0,1.0,3.0,3.0,1.0,1157.0,236.0,2.0,637.0,773.0,3.0,1.0,0.0,2.0,1.0,0.0,1057.0,1495.0,1105.0,66.906871,775.0,1.0,48274,159.0,4.0,679.0,110.0,0,207.2631178051356,1044.74,1495.0,0.0,2392.0,42490,1109.9,0.0,206.5989716909152,295.4664690734164,1495.0,0.0,0.0,0.0,0.0,21.111111,0.0,1335,6
2020-10-07,941.0,1.0,2.0,4223867,0.0,1057.0,1.0,3.0,3.0,1.0,941.0,238.0,2.0,637.0,778.0,3.0,1.0,0.0,2.0,1.0,0.0,1335.0,1157.0,1080.0,53.806515,861.0,1.0,48274,171.0,4.0,389.0,443.0,0,190.45804437976315,1056.0,1495.0,0.0,2392.0,42490,1116.77,0.0,211.66068340544845,294.6942896404888,1495.0,0.0,0.0,0.0,0.0,25.072222,0.0,1424,6
2020-10-08,941.0,1.0,2.0,4223867,0.0,1335.0,1.0,3.0,3.0,1.0,1057.0,227.0,2.0,637.0,656.0,3.0,1.0,0.0,2.0,1.0,0.0,1424.0,941.0,1327.0,54.544982,958.0,1.0,48274,132.0,4.0,699.0,383.0,0,204.9715427458728,1067.62,1539.0,0.0,2392.0,42490,1124.73,0.0,221.8726321556153,295.24627128949294,1539.0,0.0,0.0,0.0,0.0,23.45,0.0,1539,6
2020-10-09,941.0,1.0,2.0,4223867,0.0,1424.0,1.0,3.0,3.0,1.0,1335.0,236.0,2.0,637.0,973.0,3.0,1.0,0.0,2.0,1.0,0.0,1539.0,1057.0,1495.0,61.292631,1122.0,1.0,48274,166.0,4.0,472.0,413.0,0,270.1959165783475,1081.98,1840.0,0.0,2392.0,42490,1132.37,0.0,247.2480775222244,303.7354196579541,1840.0,0.0,0.0,0.0,0.0,24.616667,0.0,1840,6
2020-10-10,941.0,1.0,2.0,4223867,0.0,1539.0,1.0,3.0,3.0,1.0,1424.0,234.0,2.0,637.0,1121.0,3.0,1.0,0.0,2.0,1.0,613.0,1840.0,1335.0,1157.0,74.869929,1043.0,1.0,48274,199.0,4.0,470.0,409.0,0,256.776361844848,1088.24,1840.0,0.0,2392.0,42490,1145.93,0.0,250.18593575714945,282.17457363001137,1840.0,0.0,0.0,0.0,0.0,23.111111,0.0,1356,6
2020-10-11,941.0,1.0,2.0,4223867,0.0,1840.0,1.0,3.0,3.0,1.0,1539.0,227.0,2.0,637.0,1240.0,3.0,1.0,0.0,2.0,1.0,613.0,1356.0,1424.0,941.0,88.767833,1119.0,1.0,48274,160.0,4.0,636.0,167.0,0,257.3412131825697,1091.68,1840.0,0.0,1840.0,42490,1134.92,0.0,251.79481767062325,253.03929028417863,1840.0,0.0,0.0,0.0,0.0,22.327778,0.0,1291,6
2020-10-12,941.0,1.0,2.0,4223867,0.0,1356.0,1.0,3.0,3.0,1.0,1840.0,248.0,2.0,656.0,1242.0,3.0,1.0,0.0,2.0,1.0,613.0,1291.0,1539.0,1057.0,82.251272,637.0,1.0,48274,152.0,4.0,593.0,69.0,0,253.8871140269713,1107.54,1840.0,0.0,1840.0,42490,1139.96,0.0,247.50924204897737,253.8540072029108,1840.0,0.0,0.0,0.0,0.0,23.305556,0.0,1430,6
2020-10-13,941.0,1.0,2.0,4223867,0.0,1291.0,1.0,3.0,3.0,1.0,1356.0,282.0,2.0,656.0,837.0,3.0,1.0,0.0,2.0,1.0,613.0,1430.0,1840.0,1335.0,64.263646,849.0,1.0,48274,202.0,4.0,520.0,117.0,0,247.52508290866285,1119.5,1840.0,0.0,1840.0,42490,1144.75,0.0,249.203568130648,255.09263024101395,1840.0,0.0,0.0,0.0,0.0,22.483333,0.0,1447,6
2020-10-14,1057.0,1.0,2.0,4223867,0.0,1430.0,1.0,3.0,3.0,1.0,1291.0,273.0,2.0,656.0,1079.0,3.0,1.0,0.0,2.0,1.0,613.0,1447.0,1356.0,1424.0,59.435508,844.0,1.0,48274,224.0,4.0,449.0,420.0,0,279.51577177133623,1143.4,2039.0,0.0,2039.0,42490,1157.09,0.0,277.8943419859803,268.01134813763343,2039.0,0.0,0.0,0.0,0.0,20.955556,0.0,2039,6
2020-10-15,1291.0,1.0,2.0,4223867,0.0,1447.0,1.0,3.0,3.0,1.0,1430.0,276.0,2.0,656.0,1001.0,3.0,1.0,0.0,2.0,1.0,613.0,2039.0,1291.0,1539.0,65.808571,1089.0,1.0,48274,205.0,4.0,530.0,641.0,0,315.3814093055857,1165.18,2178.0,0.0,2178.0,42490,1169.39,0.0,313.887974949701,285.94319896367944,2178.0,0.0,0.0,0.0,0.0,19.9,0.0,2178,6
2020-10-16,1291.0,1.0,2.0,4223867,0.0,2039.0,1.0,3.0,3.0,1.0,1447.0,284.0,2.0,656.0,1033.0,3.0,1.0,0.0,2.0,1.0,613.0,2178.0,1430.0,1840.0,65.867917,1244.0,1.0,48274,200.0,4.0,498.0,772.0,0,346.2249750315053,1183.26,2178.0,0.0,2178.0,42490,1178.1,0.0,343.18840009662404,302.06526487781383,2178.0,0.0,0.0,0.0,0.0,15.327778,0.0,2148,6
2020-10-17,1291.0,1.0,2.0,4223867,0.0,2178.0,1.0,3.0,3.0,1.0,2039.0,279.0,2.0,656.0,1067.0,3.0,1.0,0.0,2.0,1.0,613.0,2148.0,1447.0,1356.0,54.189625,1296.0,1.0,48274,215.0,4.0,484.0,796.0,0,375.95974962162586,1202.02,2234.0,0.0,2234.0,42490,1188.94,0.0,373.7532466607496,319.96659611519215,2234.0,0.0,0.0,0.0,0.0,15.461111,0.0,2234,6
2020-10-18,1291.0,1.0,2.0,4223867,0.0,2148.0,1.0,3.0,3.0,1.0,2178.0,290.0,2.0,656.0,1011.0,3.0,1.0,0.0,2.0,1.0,613.0,2234.0,2039.0,1291.0,56.593652,1216.0,1.0,48274,207.0,4.0,731.0,451.0,0,374.5920002734824,1208.94,2234.0,0.0,2234.0,42490,1189.31,0.0,377.20450849132953,320.3802568717037,2234.0,0.0,0.0,0.0,0.0,14.1,0.0,1562,6
2020-10-19,1291.0,1.0,2.0,4223867,0.0,2234.0,1.0,3.0,3.0,1.0,2148.0,314.0,2.0,656.0,951.0,3.0,1.0,0.0,2.0,1.0,613.0,1562.0,2178.0,1430.0,90.945357,922.0,1.0,48274,183.0,4.0,627.0,116.0,0,374.5153312423343,1227.24,2234.0,0.0,2234.0,42490,1194.1,0.0,385.11220522587934,326.4510574842314,2234.0,0.0,0.0,0.0,0.0,12.905556,0.0,1837,6
2020-10-20,1291.0,1.0,2.0,4223867,0.0,1562.0,1.0,3.0,3.0,1.0,2234.0,322.0,2.0,656.0,762.0,3.0,1.0,0.0,2.0,1.0,613.0,1837.0,2148.0,1447.0,94.831093,895.0,1.0,48274,246.0,4.0,613.0,358.0,0,354.49759441589674,1249.64,2234.0,0.0,2234.0,42490,1200.47,0.0,397.7578362876394,336.14659666241545,2234.0,0.0,0.0,0.0,0.0,13.05,0.0,2015,6
2020-10-21,1430.0,1.0,2.0,4223867,0.0,1837.0,1.0,3.0,3.0,1.0,1562.0,338.0,2.0,656.0,856.0,3.0,1.0,0.0,2.0,1.0,613.0,2015.0,2234.0,2039.0,92.681531,1453.0,1.0,48274,250.0,4.0,503.0,1229.0,0,339.577253527544,1267.9,2366.0,0.0,2366.0,42490,1211.52,0.0,427.15447906031017,355.74711481648046,2366.0,0.0,0.0,0.0,0.0,19.377778,0.0,2366,6
2020-10-22,1447.0,1.0,2.0,4223867,0.0,2015.0,1.0,3.0,3.0,1.0,1837.0,351.0,2.0,656.0,685.0,3.0,1.0,0.0,2.0,1.0,613.0,2366.0,1562.0,2178.0,80.036301,1157.0,1.0,48274,252.0,4.0,566.0,1483.0,0,323.6240789042587,1293.26,2425.0,0.0,2425.0,42490,1224.35,0.0,457.0314958128786,375.7858399115489,2425.0,0.0,0.0,0.0,0.0,26.194444,0.0,2425,6
2020-10-23,1562.0,1.0,2.0,4223867,0.0,2366.0,1.0,3.0,3.0,1.0,2015.0,363.0,2.0,656.0,903.0,3.0,1.0,0.0,2.0,1.0,613.0,2425.0,1837.0,2148.0,76.822176,1345.0,1.0,48274,232.0,4.0,529.0,1349.0,0,286.09237047956293,1316.72,2518.0,0.0,2518.0,42490,1236.37,0.0,488.7469208647274,397.35193303940247,2518.0,0.0,0.0,0.0,0.0,26.205556,0.0,2518,6
2020-10-24,1562.0,1.0,2.0,4223867,0.0,2425.0,1.0,3.0,3.0,1.0,2366.0,375.0,2.0,656.0,991.0,3.0,1.0,0.0,2.0,1.0,613.0,2518.0,2015.0,2234.0,78.178457,1332.0,1.0,48274,198.0,4.0,433.0,1485.0,0,363.26649232568167,1347.24,2858.0,0.0,2858.0,42490,1252.05,0.0,535.1624037327703,429.1545452871905,2858.0,0.0,0.0,0.0,0.0,23.1,0.0,2858,6
2020-10-25,1562.0,1.0,2.0,4223867,0.0,2518.0,1.0,3.0,3.0,1.0,2425.0,370.0,2.0,656.0,1150.0,3.0,1.0,0.0,2.0,1.0,613.0,2858.0,2366.0,1562.0,69.445098,1341.0,1.0,48274,191.0,4.0,476.0,930.0,0,364.1809074285631,1366.6,2858.0,0.0,2858.0,42490,1258.35,0.0,552.1709288758024,439.97333195497714,2858.0,0.0,0.0,0.0,0.0,10.794444,0.0,2309,6
2020-10-26,1562.0,1.0,2.0,4223867,0.0,2858.0,1.0,3.0,3.0,1.0,2518.0,396.0,2.0,656.0,1115.0,3.0,1.0,0.0,2.0,1.0,613.0,2309.0,2425.0,1837.0,85.645034,773.0,1.0,48274,177.0,4.0,651.0,962.0,0,365.0935953087812,1393.46,2858.0,0.0,2858.0,42490,1264.1,0.0,555.3618129354896,447.3992522483389,2858.0,0.0,0.0,0.0,0.0,10.272222,0.0,2116,6
2020-10-27,1562.0,1.0,2.0,4223867,0.0,2309.0,1.0,3.0,3.0,1.0,2858.0,413.0,2.0,656.0,800.0,3.0,1.0,0.0,2.0,1.0,613.0,2116.0,2518.0,2015.0,90.599134,778.0,1.0,48274,224.0,4.0,467.0,475.0,0,376.1209173212778,1428.08,2858.0,0.0,2858.0,42490,1278.08,0.0,569.9735346538187,464.0972050776194,2858.0,0.0,0.0,0.0,0.0,9.266667,0.0,2509,6
2020-10-28,1837.0,1.0,2.0,4223867,0.0,2116.0,1.0,3.0,3.0,1.0,2309.0,411.0,2.0,685.0,993.0,3.0,1.0,0.0,2.0,1.0,613.0,2509.0,2858.0,2366.0,91.03599,656.0,1.0,48274,253.0,4.0,480.0,1600.0,0,300.9189628859627,1467.1,2858.0,0.0,2858.0,42490,1291.79,0.0,582.6792182927549,482.7184865695634,2858.0,0.0,0.0,0.0,0.0,11.027778,0.0,2607,6
2020-10-29,2015.0,1.0,2.0,4223867,0.0,2509.0,1.0,3.0,3.0,1.0,2116.0,420.0,2.0,685.0,1105.0,3.0,1.0,0.0,2.0,1.0,613.0,2607.0,2309.0,2425.0,93.347289,973.0,1.0,48274,251.0,4.0,471.0,2915.0,0,442.3503011087555,1519.44,3590.0,0.0,3590.0,42490,1317.22,0.0,650.9307985427315,533.9567867386772,3590.0,0.0,0.0,0.0,0.0,10.216667,0.0,3590,6
2020-10-30,2116.0,1.0,2.0,4223867,0.0,2607.0,1.0,3.0,3.0,1.0,2509.0,433.0,2.0,685.0,1080.0,3.0,1.0,0.0,2.0,1.0,613.0,3590.0,2116.0,2518.0,79.515164,1121.0,1.0,48274,279.0,4.0,366.0,2616.0,0,566.2170863643928,1573.92,3845.0,0.0,3845.0,42490,1340.4,0.0,726.5083630862985,590.4783884919168,3845.0,0.0,0.0,0.0,0.0,8.666667,0.0,3845,6
2020-10-31,2116.0,1.0,2.0,4223867,0.0,3590.0,1.0,3.0,3.0,1.0,2607.0,435.0,2.0,685.0,1327.0,3.0,1.0,0.0,2.0,1.0,613.0,3845.0,2509.0,2858.0,66.877892,1240.0,1.0,48274,298.0,4.0,442.0,2095.0,0,555.2020252943742,1607.42,3845.0,0.0,3845.0,42490,1355.11,0.0,749.0645346994713,611.0497821502847,3845.0,0.0,0.0,0.0,0.0,10.722222,0.0,2915,6
2020-11-01,2116.0,1.0,2.0,4223867,0.0,3845.0,1.0,3.0,3.0,1.0,3590.0,437.0,2.0,685.0,1495.0,3.0,1.0,0.0,2.0,1.0,613.0,2915.0,2607.0,2309.0,64.659053,1242.0,1.0,48274,259.0,4.0,490.0,2239.0,0,564.0748571302559,1648.64,3845.0,0.0,3845.0,42490,1372.54,0.0,784.4183015702854,641.0748300947888,3845.0,0.0,0.0,0.0,0.0,11.477778,0.0,3303,6
2020-11-02,2116.0,1.0,2.0,4223867,0.0,2915.0,1.0,3.0,3.0,1.0,3845.0,463.0,2.0,685.0,1157.0,3.0,1.0,0.0,2.0,1.0,613.0,3303.0,3590.0,2116.0,56.679262,837.0,1.0,48274,322.0,4.0,476.0,1067.0,0,551.3739303895134,1690.08,3845.0,0.0,3845.0,42490,1387.25,0.0,795.320185555915,659.2121311396422,3845.0,0.0,0.0,0.0,0.0,9.955556,0.0,2909,6
2020-11-03,2116.0,1.0,2.0,4223867,0.0,3303.0,1.0,3.0,3.0,1.0,2915.0,500.0,2.0,685.0,941.0,3.0,1.0,0.0,2.0,1.0,613.0,2909.0,3845.0,2509.0,45.112842,1079.0,1.0,48274,380.0,4.0,353.0,754.0,0,693.0869434011591,1753.08,4229.0,0.0,4229.0,42490,1420.65,0.0,867.419603756604,715.8891959740536,4229.0,0.0,0.0,0.0,0.0,16.338889,0.0,4229,6
2020-11-04,2116.0,1.0,2.0,4223867,0.0,2909.0,1.0,3.0,3.0,1.0,3303.0,496.0,2.0,685.0,1057.0,3.0,1.0,0.0,2.0,1.0,613.0,4229.0,2915.0,2607.0,52.509691,1001.0,1.0,48274,329.0,4.0,365.0,2914.0,0,712.2284589791428,1814.48,4229.0,0.0,4229.0,42490,1450.32,0.0,920.1491946471684,762.5932217253629,4229.0,0.0,0.0,0.0,0.0,20.755556,0.0,4071,6
2020-11-05,2509.0,1.0,2.0,4223867,0.0,4229.0,1.0,3.0,3.0,1.0,2909.0,536.0,2.0,685.0,1335.0,3.0,1.0,0.0,2.0,1.0,613.0,4071.0,3303.0,3590.0,54.499462,1033.0,1.0,48274,379.0,4.0,361.0,3120.0,0,790.8224200172808,1893.04,4961.0,0.0,4961.0,42490,1486.73,0.0,1014.872525624264,839.3637303466653,4961.0,0.0,0.0,0.0,0.0,20.45,0.0,4961,6
2020-11-06,2607.0,1.0,2.0,4223867,0.0,4071.0,1.0,3.0,3.0,1.0,4229.0,547.0,2.0,685.0,1424.0,3.0,1.0,0.0,2.0,1.0,613.0,4961.0,2909.0,3845.0,62.190035,1067.0,1.0,48274,396.0,4.0,325.0,3005.0,0,838.4225664913574,1971.86,5008.0,0.0,5008.0,42490,1522.85,0.0,1098.9637978483431,910.1518396484236,5008.0,0.0,0.0,0.0,0.0,20.838889,0.0,5008,6
2020-11-07,2909.0,1.0,2.0,4223867,0.0,4961.0,1.0,3.0,3.0,1.0,4071.0,567.0,2.0,685.0,1539.0,3.0,1.0,0.0,2.0,1.0,613.0,5008.0,4229.0,2915.0,62.893608,1011.0,1.0,48274,389.0,4.0,413.0,2662.0,0,908.4460480535636,2062.62,5549.0,0.0,5549.0,42490,1561.01,0.0,1200.6729386956067,995.0857177956408,5549.0,0.0,0.0,0.0,0.0,21.916667,0.0,5549,6
2020-11-08,2909.0,1.0,2.0,4223867,0.0,5008.0,1.0,3.0,3.0,1.0,4961.0,578.0,2.0,685.0,1840.0,3.0,1.0,0.0,2.0,1.0,613.0,5549.0,4071.0,3303.0,60.785407,951.0,1.0,48274,393.0,4.0,429.0,2478.0,0,906.1109142322427,2134.42,5549.0,0.0,5549.0,42490,1591.09,0.0,1239.552801026349,1038.7367920385816,5549.0,0.0,0.0,0.0,0.0,25.083333,0.0,4541,6
2020-11-09,2909.0,1.0,2.0,4223867,0.0,5549.0,1.0,3.0,3.0,1.0,5008.0,617.0,2.0,685.0,1356.0,3.0,1.0,0.0,2.0,1.0,613.0,4541.0,4961.0,2909.0,64.663999,762.0,1.0,48274,427.0,4.0,420.0,562.0,0,916.5402094602535,2213.3,5549.0,0.0,5549.0,42490,1628.87,0.0,1275.40670184208,1082.1727177365876,5549.0,0.0,0.0,0.0,0.0,24.822222,0.0,4706,6
2020-11-10,2909.0,1.0,2.0,4223867,0.0,4541.0,1.0,3.0,3.0,1.0,5549.0,648.0,2.0,685.0,1291.0,3.0,1.0,0.0,2.0,1.0,613.0,4706.0,5008.0,4229.0,60.590267,856.0,1.0,48274,459.0,4.0,424.0,0.0,0,1043.8772011654207,2326.34,6508.0,0.0,6508.0,42490,1684.51,0.0,1397.2986563736788,1184.7770236892168,6508.0,0.0,0.0,0.0,0.0,25.272222,0.0,6508,6
2020-11-11,2909.0,1.0,2.0,4223867,0.0,4706.0,1.0,3.0,3.0,1.0,4541.0,692.0,2.0,800.0,1430.0,3.0,1.0,0.0,2.0,1.0,613.0,6508.0,5549.0,4071.0,75.84752,685.0,1.0,48274,482.0,4.0,300.0,3419.0,0,1010.9144595099282,2430.12,6508.0,0.0,6508.0,42490,1733.93,0.0,1464.0112166409867,1254.113572863183,6508.0,0.0,0.0,0.0,0.0,23.577778,0.0,5874,6
2020-11-12,4071.0,1.0,2.0,4223867,0.0,6508.0,1.0,3.0,3.0,1.0,4706.0,728.0,2.0,800.0,1447.0,3.0,1.0,0.0,2.0,1.0,613.0,5874.0,4541.0,4961.0,72.296646,903.0,1.0,48274,493.0,4.0,428.0,2355.0,0,992.2194873680212,2554.08,7101.0,0.0,7101.0,42490,1793.51,0.0,1589.1201113084255,1362.590184172518,7101.0,0.0,0.0,0.0,0.0,14.0,0.0,7101,6
2020-11-13,4071.0,1.0,2.0,4223867,0.0,5874.0,1.0,3.0,3.0,1.0,6508.0,725.0,2.0,800.0,2039.0,3.0,1.0,0.0,2.0,1.0,613.0,7101.0,4706.0,5008.0,72.409641,991.0,1.0,48274,488.0,4.0,434.0,2146.0,0,1258.8846915696292,2695.68,8071.0,0.0,8071.0,42490,1862.23,0.0,1753.890677253498,1498.7865250191755,8071.0,0.0,0.0,0.0,0.0,12.455556,0.0,8071,6
2020-11-14,4541.0,1.0,2.0,4223867,0.0,7101.0,1.0,3.0,3.0,1.0,5874.0,757.0,2.0,800.0,2178.0,3.0,1.0,0.0,2.0,1.0,613.0,8071.0,6508.0,5549.0,74.680512,1150.0,1.0,48274,541.0,4.0,412.0,2065.0,0,1281.769367364018,2826.98,8071.0,0.0,8071.0,42490,1927.72,0.0,1877.215452934564,1607.2155172195105,8071.0,0.0,0.0,0.0,0.0,10.761111,0.0,7715,6
2020-11-15,4541.0,1.0,2.0,4223867,0.0,8071.0,1.0,3.0,3.0,1.0,7101.0,760.0,2.0,800.0,2148.0,3.0,1.0,0.0,2.0,1.0,613.0,7715.0,5874.0,4541.0,63.63017,1115.0,1.0,48274,510.0,4.0,700.0,1623.0,0,1345.1332193427463,2961.74,8071.0,0.0,8071.0,42490,1994.21,0.0,1990.2565910879348,1711.1462003856393,8071.0,0.0,0.0,0.0,0.0,14.722222,0.0,7853,6
2020-11-16,4541.0,1.0,2.0,4223867,0.0,7715.0,1.0,3.0,3.0,1.0,8071.0,857.0,2.0,941.0,2234.0,3.0,1.0,0.0,2.0,1.0,613.0,7853.0,7101.0,4706.0,58.139818,800.0,1.0,48274,518.0,4.0,609.0,714.0,0,1294.2135492694715,3091.1,8071.0,0.0,8071.0,42490,2053.95,0.0,2055.9966970715104,1788.9667204201928,8071.0,0.0,0.0,0.0,0.0,12.3,0.0,7268,6
2020-11-17,4541.0,1.0,2.0,4223867,0.0,7853.0,1.0,3.0,3.0,1.0,7715.0,879.0,2.0,941.0,1562.0,3.0,1.0,0.0,2.0,1.0,613.0,7268.0,8071.0,6508.0,61.379933,993.0,1.0,48274,656.0,4.0,530.0,358.0,0,1256.7476720140214,3212.82,8071.0,0.0,8071.0,42490,2115.95,0.0,2108.725959204281,1854.086425230908,8071.0,0.0,0.0,0.0,0.0,7.85,0.0,7079,6
2020-11-18,4706.0,1.0,2.0,4223867,0.0,7268.0,1.0,3.0,3.0,1.0,7853.0,928.0,2.0,941.0,1837.0,3.0,1.0,0.0,2.0,1.0,613.0,7079.0,7715.0,5874.0,59.588517,1105.0,1.0,48274,609.0,4.0,547.0,1788.0,0,1022.9251085877712,3318.42,8071.0,0.0,8071.0,42490,2170.97,0.0,2133.081445387088,1898.2392503632063,8071.0,0.0,0.0,0.0,0.0,6.394444,0.0,6385,6
2020-11-19,5874.0,1.0,2.0,4223867,0.0,7079.0,1.0,3.0,3.0,1.0,7268.0,945.0,2.0,941.0,2015.0,3.0,1.0,0.0,2.0,2.0,613.0,6385.0,7853.0,7101.0,40.969498,1080.0,1.0,48274,667.0,4.0,729.0,1237.0,0,723.6010948346661,3452.56,8071.0,0.0,8071.0,42490,2237.89,0.0,2199.303193546641,1976.2789383906668,8071.0,0.0,0.0,0.0,0.0,18.05,0.0,7787,6
2020-11-20,5874.0,1.0,2.0,4223867,0.0,6385.0,1.0,3.0,3.0,1.0,7079.0,946.0,2.0,941.0,2366.0,3.0,1.0,0.0,2.0,2.0,613.0,7787.0,7268.0,8071.0,41.960123,1327.0,1.0,48274,655.0,4.0,590.0,1342.0,0,846.9111786048734,3602.18,8808.0,0.0,8808.0,42490,2311.75,0.0,2303.737944723917,2080.7373031574134,8808.0,0.0,0.0,0.0,0.0,16.988889,0.0,8808,6
2020-11-21,6385.0,1.0,2.0,4223867,0.0,7787.0,1.0,3.0,3.0,1.0,6385.0,965.0,2.0,941.0,2425.0,3.0,1.0,0.0,2.0,2.0,613.0,8808.0,7079.0,7715.0,80.084162,1495.0,1.0,48274,690.0,4.0,632.0,1184.0,0,664.0681022650224,3729.54,8808.0,0.0,8808.0,42490,2378.6,0.0,2360.199612883336,2150.17358942244,8808.0,0.0,0.0,0.0,0.0,14.366667,0.0,7863,6
2020-11-22,6385.0,1.0,2.0,4223867,0.0,8808.0,1.0,3.0,3.0,1.0,7787.0,1001.0,2.0,941.0,2518.0,3.0,1.0,0.0,2.0,2.0,613.0,7863.0,6385.0,7853.0,88.688751,1157.0,1.0,48274,632.0,4.0,892.0,892.0,0,659.2851010343355,3869.06,8808.0,0.0,8808.0,42490,2448.62,0.0,2410.672591470456,2221.946852141313,8808.0,0.0,0.0,0.0,0.0,9.255556,0.0,8133,6
2020-11-23,6385.0,1.0,2.0,4223867,0.0,7863.0,1.0,3.0,3.0,1.0,8808.0,1061.0,2.0,1057.0,2858.0,3.0,1.0,0.0,2.0,2.0,613.0,8133.0,7787.0,7268.0,81.233408,941.0,1.0,48274,604.0,4.0,987.0,3.0,0,1485.5908813223189,4087.94,11885.0,0.0,11885.0,42490,2556.3,0.0,2626.5602197864864,2409.745137201431,11885.0,0.0,0.0,0.0,0.0,8.022222,0.0,11885,6
2020-11-24,6385.0,1.0,2.0,4223867,0.0,8133.0,1.0,3.0,3.0,1.0,7863.0,1036.0,2.0,1291.0,2309.0,3.0,1.0,0.0,2.0,2.0,637.0,11885.0,8808.0,7079.0,79.342568,1057.0,1.0,48274,755.0,4.0,817.0,702.0,0,1488.0788696247143,4238.88,11885.0,0.0,11885.0,42490,2636.21,0.0,2665.391066303047,2476.230416716099,11885.0,0.0,0.0,0.0,0.0,7.077778,0.0,8604,6
2020-11-25,6385.0,1.0,2.0,4223867,0.0,11885.0,1.0,3.0,3.0,1.0,8133.0,1064.0,2.0,1291.0,2116.0,3.0,1.0,0.0,2.0,2.0,637.0,8604.0,7863.0,6385.0,82.173001,1335.0,1.0,48274,694.0,4.0,854.0,973.0,0,1701.7241616147803,4428.88,11885.0,0.0,11885.0,42490,2736.81,0.0,2789.8593603645686,2601.056524635087,11885.0,0.0,0.0,0.0,0.0,10.711111,0.0,10835,6
2020-11-26,0.0,1.0,2.0,4223867,0.0,8604.0,1.0,3.0,3.0,1.0,11885.0,1073.0,2.0,0.0,2509.0,3.0,1.0,0.0,2.0,2.0,0.0,10835.0,8133.0,7787.0,85.056829,1424.0,1.0,48274,626.0,4.0,737.0,882.0,0,3179.7878842605664,4400.4,11885.0,0.0,11885.0,42490,2728.2,0.0,2828.165793425767,2608.742221799866,11885.0,0.0,0.0,0.0,0.0,12.838889,0.0,0,6
2020-11-27,0.0,1.0,2.0,4223867,0.0,10835.0,1.0,3.0,3.0,1.0,8604.0,1107.0,2.0,0.0,2607.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,11885.0,8808.0,75.985011,1539.0,1.0,48274,593.0,4.0,743.0,815.0,0,4315.19388646432,4710.92,17065.0,0.0,17065.0,42490,2889.27,0.0,3317.581230047085,2970.50132440404,17065.0,0.0,0.0,0.0,0.0,11.583333,0.0,17065,6
2020-11-28,0.0,1.0,2.0,4223867,0.0,0.0,1.0,3.0,3.0,1.0,10835.0,1067.0,2.0,0.0,3590.0,3.0,1.0,0.0,2.0,2.0,0.0,17065.0,8604.0,7863.0,74.891929,1840.0,1.0,48274,687.0,4.0,1076.0,667.0,0,4287.237449039381,4812.02,17065.0,0.0,17065.0,42490,2947.0,0.0,3305.3076641510115,2991.829425808671,17065.0,0.0,0.0,0.0,0.0,9.1,0.0,6895,6
2020-11-29,0.0,1.0,2.0,4223867,0.0,17065.0,1.0,3.0,3.0,1.0,0.0,1135.0,2.0,0.0,3845.0,3.0,1.0,0.0,2.0,2.0,0.0,6895.0,10835.0,8133.0,70.932907,1356.0,1.0,48274,680.0,4.0,0.0,470.0,0,4288.780325194919,4939.48,17065.0,0.0,17065.0,42490,3013.86,0.0,3292.1684265196645,3023.3912493873527,17065.0,0.0,0.0,0.0,0.0,10.988889,0.0,7729,6
2020-11-30,0.0,1.0,2.0,4223867,0.0,6895.0,1.0,3.0,3.0,1.0,17065.0,1186.0,2.0,0.0,2915.0,3.0,1.0,0.0,2.0,2.0,0.0,7729.0,0.0,11885.0,85.259854,1291.0,1.0,48274,643.0,4.0,2392.0,200.0,0,4342.216740585794,5046.28,17065.0,0.0,17065.0,42490,3068.98,0.0,3257.831368583092,3038.7031324023774,17065.0,0.0,0.0,0.0,0.0,9.216667,0.0,6631,6
2020-12-01,0.0,1.0,2.0,4223867,0.0,7729.0,1.0,3.0,3.0,1.0,6895.0,1231.0,2.0,0.0,3303.0,3.0,1.0,0.0,2.0,2.0,0.0,6631.0,17065.0,8604.0,87.862644,1430.0,1.0,48274,870.0,4.0,926.0,123.0,0,4336.962353486231,5198.28,17065.0,0.0,17065.0,42490,3152.91,0.0,3262.9557780940645,3086.387126864033,17065.0,0.0,0.0,0.0,0.0,2.105556,0.0,9030,6
